Ano;Mês;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BIC (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;8;8;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BIC (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;0;1;0;1;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BIC (conglomerado);Débito em conta de depósito não autorizado pelo cliente;0;1;0;1;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BIC (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;2;2;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BIC (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;1;4;0;5;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BIC (conglomerado);Insatisfação com o atendimento prestado pelo SAC;0;0;1;1;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BIC (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;1;0;0;1;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BIC (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;1;0;0;1;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BIC (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;13;2;0;15;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BIC (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);1;6;0;7;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BIC (conglomerado);Não liberação de margem consignável - Cartão de crédito consignável;0;0;1;1;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BIC (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;12;12;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BIC (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;1;0;0;1;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BIC (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;5;0;0;5;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BIC (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por ausência de documentação de desistência do devedor;0;3;0;3;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BIC (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por recusa injustificada;11;40;0;51;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BIC (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;1;0;1;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Ausência de título adequado envolvendo conta de pagamento pós paga de cartão de crédito consignado;3;2;0;5;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Bloqueio de cartão de crédito;0;0;2;2;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;8;8;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Bloqueio de margem consignável sem utilização do crédito pelo cliente - Cartão de crédito consignável;0;0;24;24;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;0;3;0;3;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;78;78;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;1;3;0;4;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;1;7;0;8;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;21;17;0;38;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Descumprimento contratual;0;0;10;10;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;1;18;0;19;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Débito em conta de depósito não autorizado pelo cliente;0;2;0;2;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;7;7;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Encaminhamento de instrumento de pagamento ao domicílio não solicitado;2;0;0;2;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Formalização de título adequado envolvendo conta de pagamento pós paga de cartão de crédito consignado com base em documentação falsa;1;0;0;1;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Formalização de título adequado envolvendo conta de pagamento pós paga de demais cartões de crédito com base em documentação falsa;0;1;0;1;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Golpe;0;0;2;2;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;18;24;0;42;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Insatisfação com o atendimento prestado pelo SAC;0;0;7;7;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;6;6;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;0;4;0;4;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao Custo Efetivo Total (CET) de operação de crédito;4;0;0;4;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;3;6;0;9;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;1;3;0;4;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;0;1;0;1;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;11;75;0;86;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;1;3;0;4;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);5;65;0;70;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;5;3;0;8;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);1;2;0;3;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relativas à integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;2;1;0;3;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Não fornecimento de prospecto de informações essenciais (abertura de conta de pagamento);0;1;0;1;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Não liberação de margem consignável - Cartão de crédito consignável;0;0;15;15;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;216;216;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;0;1;0;1;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Outros assuntos relacionados a cartão de crédito;0;0;8;8;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Produto ou serviço não solicitado (exceto cartões de crédito/débito);0;0;4;4;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;9;9;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Recusa de produtos ou serviços;0;0;8;8;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;9;9;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;10;10;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Restrição à realização de portabilidade de operações de crédito (exceto crédito consignado e financiamento imobiliário) relatívas a pessoas naturais por recusa injustificada;0;1;0;1;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por ausência de documentação de desistência do devedor;3;6;0;9;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por recusa injustificada;22;154;0;176;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Restrições cadastrais;0;0;18;18;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BMW (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;2;2;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito;0;2;0;2;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Ausência de título adequado envolvendo conta de pagamento pós paga de cartão de crédito consignado;0;1;0;1;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Bloqueio de cartão de crédito;0;0;1;1;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Bloqueio de margem consignável sem utilização do crédito pelo cliente - Cartão de crédito consignável;0;0;1;1;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Cobrança irregular de tarifa de cartão de crédito básico;1;2;0;3;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Cobranças diversas;0;0;2;2;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;25;25;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;1;1;0;2;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;3;7;0;10;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Descumprimento contratual;0;0;3;3;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;2;11;0;13;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;6;30;0;36;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Insatisfação com o atendimento prestado pelo SAC;0;0;250;250;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;3;3;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;0;1;0;1;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;1;7;0;8;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;0;1;0;1;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;21;160;0;181;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;2;1;0;3;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito (pessoa natural) - exceto crédito consignado e financiamento imobiliário;0;4;0;4;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);4;48;0;52;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;0;2;0;2;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relativas à integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;4;4;0;8;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Não liberação de margem consignável - Cartão de crédito consignável;0;0;2;2;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;25;25;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;0;2;0;2;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;1;21;0;22;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Outros assuntos relacionados a cartão de crédito;0;0;7;7;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;3;3;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;5;5;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Restrição à realização de portabilidade de operações de crédito (exceto crédito consignado e financiamento imobiliário) relatívas a pessoas naturais por recusa injustificada;0;1;0;1;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por ausência de documentação de desistência do devedor;1;9;0;10;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por recusa injustificada;5;46;0;51;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Restrições cadastrais;0;0;6;6;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;0;1;0;1;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;2;0;2;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Bloqueio de cartão de crédito;0;0;4;4;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;1;1;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Bloqueio de margem consignável sem utilização do crédito pelo cliente - Cartão de crédito consignável;0;0;3;3;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Cancelamento de contrato por iniciativa da instituição financeira;0;0;1;1;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Cartões de débito;0;0;1;1;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;4;4;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;0;4;0;4;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Descumprimento contratual;0;0;1;1;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;1;0;1;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;4;0;4;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Insatisfação com o atendimento prestado pelo SAC;0;0;6;6;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;1;1;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;0;2;0;2;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;0;11;0;11;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;0;3;0;3;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);0;19;0;19;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Irregularidades relativas à integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;1;2;0;3;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Juros;0;0;1;1;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Não liberação de margem consignável - Cartão de crédito consignável;0;0;1;1;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;3;3;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;0;1;0;1;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Outros assuntos relacionados a cartão de crédito;0;0;2;2;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;2;2;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;2;2;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por recusa injustificada;8;30;0;38;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Restrição à realização de portabilidade de operações de financiamento imobiliário relativas a pessoas naturais por ausência de documentação de desistência do devedor;0;1;0;1;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Tempo de espera em fila;0;0;1;1;
2014;7;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Terminais eletrônicos e internet;0;0;1;1;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Abertura de conta de depósito com documentação falsa;3;1;0;4;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Abertura de conta de depósito sem documentação necessária;7;8;0;15;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Alteração contratual sem prévio aviso;0;0;1;1;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Arranjos de pagamento;0;0;1;1;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Ausência de cláusula contratual prevendo a opção pela utilização de serviços e tarifas individualizados ou por pacote de serviços;2;0;0;2;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Ausência de título adequado envolvendo conta de pagamento pós paga de demais cartões de crédito (exceto consignado);2;0;0;2;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Bloqueio de cartão de crédito;0;0;21;21;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Bloqueio de conta;0;0;11;11;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;4;4;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Bloqueio de margem consignável sem utilização do crédito pelo cliente - Cartão de crédito consignável;0;0;4;4;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;3;3;0;6;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cancelamento de contrato por iniciativa da instituição financeira;0;0;2;2;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cartões de débito;0;0;17;17;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cobrança irregular de tarifa de cartão de crédito básico;6;6;0;12;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cobrança irregular de tarifa de cartão de crédito diferenciado;10;27;0;37;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cobrança irregular de tarifa de serviço diferenciado (exceto cartão de crédito diferenciado);0;3;0;3;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cobrança irregular de tarifa de serviço prioritário (exceto cartão de crédito básico);5;14;0;19;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cobrança irregular de tarifa em conta de depósito à vista ou de poupança superior ao saldo disponível;0;2;0;2;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cobrança irregular de tarifa em conta-salário;0;1;0;1;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cobrança irregular de tarifa pela prestação de serviços essenciais à pessoa natural;0;3;0;3;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cobrança irregular de tarifa por serviços não contratados;31;27;0;58;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cobranças diversas;0;0;32;32;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;129;129;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;11;3;0;14;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;0;3;0;3;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;9;6;0;15;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Concessão de demais créditos (exceto consignado) mediante a formalização de título adequado com base em documentação falsa;1;0;0;1;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Contratação de pacote de serviços sem contrato específico;6;11;0;17;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Descumprimento contratual;0;0;22;22;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Descumprimento de ordem judicial;0;0;4;4;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Descumprimento de prazo de bloqueio ou de prazo de devolução de cheque;0;3;0;3;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;18;32;0;50;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Descumprimento do horário de funcionamento das instituições financeiras;0;3;0;3;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Descumprimento do prazo resposta da Ouvidoria;1;2;0;3;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Débito em conta de depósito não autorizado pelo cliente;59;48;0;107;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;37;37;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Dificuldade para efetuar resgate antecipado de aplicação;0;0;5;5;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Encaminhamento de instrumento de pagamento ao domicílio não solicitado;14;2;0;16;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Encerramento de conta de depósito à vista sem solicitação do cliente;14;55;0;69;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Falta de transparência na redação de documentos;0;1;0;1;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Formalização de título adequado envolvendo conta de pagamento pós paga de demais cartões de crédito com base em documentação falsa;1;0;0;1;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Golpe;0;0;2;2;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;28;65;0;93;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Insatisfação com o atendimento prestado pelo SAC;0;0;63;63;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;188;188;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Investimentos financeiros;0;0;15;15;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades envolvendo a abertura de conta-salário;0;23;0;23;
2014;7;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas a operações no mercado de câmbio;0;4;0;4;
