Ano;Trimestre;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações procedentes;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HONDA (conglomerado);Recusa de produtos ou serviços;0;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HONDA (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HONDA (conglomerado);Restrições cadastrais;0;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HS FINANCEIRA (conglomerado);Abertura de conta de depósito com documentação ausente, insuficiente ou falsa;0;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HS FINANCEIRA (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito ou seu descumprimento;0;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HS FINANCEIRA (conglomerado);Ausência de título adequado relativo a cartão de crédito;4;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HS FINANCEIRA (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;2;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HS FINANCEIRA (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;0;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HS FINANCEIRA (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;2;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HS FINANCEIRA (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a operação de crédito, exceto para liquidação antecipada e descritivo do crédito.;2;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HS FINANCEIRA (conglomerado);Irregularidades relacionadas ao fornecimento de informações relativas a operação de crédito contratada (DDC);4;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HS FINANCEIRA (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);15;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HS FINANCEIRA (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito, exceto consignado;4;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HS FINANCEIRA (conglomerado);Irregularidades relativas a operações de crédito de saldo devedor de fatura de cartão de crédito (rotativo e parcelamento) e respectiva cobrança de encargos;4;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HS FINANCEIRA (conglomerado);Oferta ou prestação de informação sobre o cartão de crédito de forma inadequada ;4;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HS FINANCEIRA (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;IFOOD PAGO IP (conglomerado);Abertura de conta de pagamento sem documentação necessária ou com documentação falsa - instituição de pagamento;3;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;IFOOD PAGO IP (conglomerado);Bloqueio de valores ou de conta fora do âmbito do Pix - instituição de pagamento;2;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;IFOOD PAGO IP (conglomerado);Débito em conta de pagamento pré-paga não autorizado pelo cliente, ou não cumprimento das regras aplicáveis - instituição de pagamento;0;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;IFOOD PAGO IP (conglomerado);Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional) - instituição de pagamento;0;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;IFOOD PAGO IP (conglomerado);Insatisfação com a resposta referente à reclamação registrada no BCB recebida - instituição de pagamento;3;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;IFOOD PAGO IP (conglomerado);Irregularidades no processo de encerramento de conta de pagamento - instituição de pagamento;14;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;IFOOD PAGO IP (conglomerado);Irregularidades relacionadas a boletos de pagamento (exceto ausência de contrato com beneficiário) para IPs;2;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;IFOOD PAGO IP (conglomerado);Irregularidades relacionadas a informações e liquidação de valores a receber no sistema SVR do BCB - instituições de pagamento;5;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;IFOOD PAGO IP (conglomerado);Irregularidades relacionadas ao acompanhamento de conta de pagamento - instituição de pagamento;0;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;IFOOD PAGO IP (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços prestados relacionados a conta de pagamento pós-paga - instituição de pagamento;0;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;IFOOD PAGO IP (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços prestados relacionados a conta de pagamento pré-paga - instituição de pagamento;3;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;IFOOD PAGO IP (conglomerado);Outras irregularidades - instituição de pagamento;0;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;IFOOD PAGO IP (conglomerado);Pix - Dificuldade para solicitar ou realizar devolução - instituição de pagamento;0;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;IFOOD PAGO IP (conglomerado);Pix - liquidação - instituição de pagamento;0;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;IFOOD PAGO IP (conglomerado);Pix - outros - instituição de pagamento;0;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;IFOOD PAGO IP (conglomerado);PIX - Chaves - instituição de pagamento;2;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;IFOOD PAGO IP (conglomerado);PIX - Diversos - instituição de pagamento;0;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;IFOOD PAGO IP (conglomerado);Reclamações relacionadas a assuntos diversos envolvendo - instituição de pagamento;0;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;IFOOD PAGO IP (conglomerado);Recusa de produtos ou serviços - instituição de pagamento;0;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;IFOOD PAGO IP (conglomerado);Renegociação de dívida em instituição de pagamento;0;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;IFOOD PAGO IP (conglomerado);Terminais eletrônicos, internet e aplicativos - instituição de pagamento;0;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;IFOOD PAGO IP (conglomerado);Transações não reconhecidas pelo titular da conta, realizadas por terceiros (invasão de conta) - instituição de pagamento;0;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Cancelamento de contrato a pedido do cliente não atendido por instituição financeira;0;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito;0;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;0;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a operação de crédito, exceto para liquidação antecipada e descritivo do crédito.;0;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relacionadas ao fornecimento de informações relativas a operação de crédito contratada (DDC);0;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);2;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;2;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito consignado;5;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito, exceto consignado;2;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Juros e preços;0;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Não acatamento de solicitação de cancelamento de débitos automáticos em conta ou não cumprimento das regras aplicáveis;0;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Recusa de produtos ou serviços;0;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;0;
2025;4º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INOVANTI IP (conglomerado);Irregularidades relacionadas ao acompanhamento de conta de pagamento - instituição de pagamento;4;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Abertura de conta de depósito com documentação ausente, insuficiente ou falsa;10;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito ou seu descumprimento;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Ausência de título adequado relativo a cartão de crédito;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Ausência de título adequado relativo a cartão de crédito consignado;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Bloqueio de valores ou de conta fora do âmbito do Pix;10;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Bloqueio de valores ou de conta fora do âmbito do Pix - instituição de pagamento;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Cancelamento de contrato a pedido do cliente não atendido por instituição financeira;10;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Cobranças diversas;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Descumprimento de ordem judicial;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Débito em conta de pagamento pré-paga não autorizado pelo cliente, ou não cumprimento das regras aplicáveis;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Débito em conta não autorizado pelo cliente, ou não cumprimento das regras aplicáveis;96;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Débito em conta-salário não autorizado pelo cliente, ou não cumprimento das regras aplicáveis;10;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Dificuldade para efetuar resgate antecipado de aplicação;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Falta de transparência na redação de documentos;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional);10;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;10;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Insatisfação com a resposta referente à reclamação registrada no BCB recebida - instituição de pagamento;10;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;327;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento - instituição de pagamento;19;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades no processo de encerramento de conta de pagamento - instituição de pagamento;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas a boletos de pagamento (exceto ausência de contrato com beneficiário);0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas a boletos de pagamento (exceto ausência de contrato com beneficiário) para IPs;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas a informações e liquidação de valores a receber no sistema SVR do BCB por parte de instituições financeiras;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas a operações no mercado de câmbio;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao acompanhamento de conta;77;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao acompanhamento de conta de pagamento;10;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito;19;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;10;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a conta;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a operação de crédito, exceto para liquidação antecipada e descritivo do crédito.;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao fornecimento de informações relativas a operação de crédito contratada (DDC);29;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, conta e operação de crédito;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);10;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);19;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades relativas a dados cadastrais no Open Banking por instituições financeiras;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em ATM;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em internet banking;67;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços prestados relacionados a conta de pagamento pós-paga - instituição de pagamento;10;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;308;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de débito;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking, ATM, credenciadora e operação de crédito;67;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito consignado;58;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito, exceto consignado;48;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades relativas a operações de crédito de saldo devedor de fatura de cartão de crédito (rotativo e parcelamento) e respectiva cobrança de encargos;87;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades relativas a operações de crédito de saldo devedor de fatura de cartão de crédito (rotativo e parcelamento) e respectiva cobrança de encargos - instituições de pagamento;10;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Juros e preços;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Liberação de recursos em financiamento imobiliário;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Limites de transação;10;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Não acatamento de solicitação de cancelamento de débitos automáticos em conta de pagamento pré-paga, ou não cumprimento das regras aplicáveis;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Não acatamento de solicitação de cancelamento de débitos automáticos em conta ou não cumprimento das regras aplicáveis;10;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Oferta ou prestação de informação sobre a conta ou serviços acessórios de forma inadequada ;29;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Oferta ou prestação de informação sobre crédito consignado de forma inadequada;29;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Oferta ou prestação de informação sobre o cartão de crédito de forma inadequada ;58;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Oferta ou prestação de informação sobre operação de crédito de forma inadequada, exceto crédito consignado;29;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Oferta ou prestação de informação sobre produtos e serviços de forma inadequada, exceto as relacionadas a cartão de crédito, conta e serviços acessórios, credenciadora de cartão e operação de crédito;10;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Outras irregularidades relacionadas a cartões de crédito;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Pix  - chaves;10;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Pix - Bloqueio ou devolução de valores;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Pix - Bloqueio ou devolução irregular de valores - instituição de pagamento;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Pix - diversos;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Pix - Dificuldade para solicitar ou realizar devolução;48;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Pix - Dificuldade para solicitar ou realizar devolução - instituição de pagamento;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Pix - experiência do usuário;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Pix - iniciação;29;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Pix - liquidação;10;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Prestação de serviço de forma irregular em conta-salário;10;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Reclamações relacionadas a assuntos diversos;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Recusa de produtos ou serviços;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Recusa de produtos ou serviços - instituição de pagamento;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Restrição à realização de portabilidade de operações de crédito (exceto crédito consignado e financiamento imobiliário) relativas a pessoas naturais;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;29;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Restrições cadastrais;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Terminais eletrônicos, internet e aplicativos;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Transações não reconhecidas pelo titular da conta, realizadas por terceiros (invasão de conta) em instituições financeiras;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;ITAU (conglomerado);Abertura de conta de depósito com documentação ausente, insuficiente ou falsa;27;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;ITAU (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito ou seu descumprimento;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;ITAU (conglomerado);Ausência de título adequado relativo a cartão de crédito;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;ITAU (conglomerado);Ausência de título adequado relativo a cartão de crédito consignado;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;ITAU (conglomerado);Bloqueio de valores ou de conta fora do âmbito do Pix;9;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;ITAU (conglomerado);Bloqueio de valores ou de conta fora do âmbito do Pix - instituição de pagamento;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;ITAU (conglomerado);Cancelamento de contrato a pedido do cliente não atendido por instituição financeira;18;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;ITAU (conglomerado);Cobrança irregular de tarifa em operação de crédito;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;ITAU (conglomerado);Cobrança irregular de tarifa relacionada a conta ou serviços acessórios à conta;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;ITAU (conglomerado);Cobrança irregular de tarifa relacionada ao cartão de crédito;36;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;ITAU (conglomerado);Cobranças diversas;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;ITAU (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;54;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;ITAU (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;27;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;ITAU (conglomerado);Crédito consignado;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;ITAU (conglomerado);Descumprimento de ordem judicial;0;
2025;4º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;ITAU (conglomerado);Descumprimento de prazo de bloqueio ou de prazo de devolução de cheque;0;
