Ano;Trimestre;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GERENCIANET (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços prestados relacionados a conta de pagamento pós-paga - instituição de pagamento;1;0;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GERENCIANET (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços prestados relacionados a conta de pagamento pré-paga - instituição de pagamento;1;0;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GERENCIANET (conglomerado);Pix - Bloqueio ou devolução irregular de valores - instituição de pagamento;0;1;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GERENCIANET (conglomerado);Reclamações relacionadas a assuntos diversos envolvendo - instituição de pagamento;0;0;1;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GERENCIANET (conglomerado);Recusa de produtos ou serviços - instituição de pagamento;0;0;2;2;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GERENCIANET (conglomerado);Terminais eletrônicos, internet e aplicativos - instituição de pagamento;0;0;1;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GM (conglomerado);Cobrança irregular de tarifa em operação de crédito;0;2;0;2;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GM (conglomerado);Cobranças diversas;0;0;1;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GM (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;1;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GM (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;2;2;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GM (conglomerado);Irregularidades relacionadas a boletos de pagamento (exceto ausência de contrato com beneficiário);0;1;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GM (conglomerado);Irregularidades relacionadas a informações e liquidação de valores a receber no sistema SVR do BCB por parte de instituições financeiras;0;1;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GM (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a operação de crédito, exceto para liquidação antecipada e descritivo do crédito.;0;2;0;2;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GM (conglomerado);Irregularidades relacionadas ao fornecimento de informações relativas a operação de crédito contratada (DDC);1;0;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GM (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;4;0;4;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GM (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito, exceto consignado;0;1;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GM (conglomerado);Juros e preços;0;0;3;3;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GM (conglomerado);Oferta ou prestação de informação sobre produtos e serviços de forma inadequada, exceto as relacionadas a cartão de crédito, conta e serviços acessórios, credenciadora de cartão e operação de crédito;0;1;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GM (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;7;7;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;22177858;GRANITO INSTITUIÇÃO DE PAGAMENTO S.A.;Bloqueio de valores ou de conta fora do âmbito do Pix - instituição de pagamento;0;3;0;3;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;22177858;GRANITO INSTITUIÇÃO DE PAGAMENTO S.A.;Insatisfação com a resposta referente à reclamação registrada no BCB recebida - instituição de pagamento;0;1;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;22177858;GRANITO INSTITUIÇÃO DE PAGAMENTO S.A.;Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento - instituição de pagamento;0;0;1;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;22177858;GRANITO INSTITUIÇÃO DE PAGAMENTO S.A.;Irregularidades relacionadas ao fornecimento de documentos por conta de pagamentos pré-paga - instituição de pagamento;0;1;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;22177858;GRANITO INSTITUIÇÃO DE PAGAMENTO S.A.;Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços prestados relacionados a conta de pagamento pós-paga - instituição de pagamento;0;1;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;22177858;GRANITO INSTITUIÇÃO DE PAGAMENTO S.A.;Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada para conta de pagamento pós-paga - instituição de pagamento;1;0;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;22177858;GRANITO INSTITUIÇÃO DE PAGAMENTO S.A.;Reclamações relacionadas a assuntos diversos envolvendo - instituição de pagamento;0;0;1;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;06339468;GRAZZIOTIN FINANCEIRA S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;Irregularidades relacionadas ao fornecimento de documentos relativos a operação de crédito, exceto para liquidação antecipada e descritivo do crédito.;0;2;0;2;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;06339468;GRAZZIOTIN FINANCEIRA S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;1;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Abertura de conta de depósito com documentação ausente, insuficiente ou falsa;2;2;0;4;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Bloqueio de valores ou de conta fora do âmbito do Pix;0;9;0;9;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Falta de transparência na redação de documentos;0;1;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional);0;1;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;2;0;2;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;0;4;0;4;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Irregularidades relacionadas a operações no mercado de câmbio;0;1;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Irregularidades relacionadas ao acompanhamento de conta;1;7;0;8;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Irregularidades relacionadas ao acompanhamento de conta de pagamento;0;5;0;5;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);1;1;0;2;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);0;1;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em internet banking;1;1;0;2;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de débito;2;0;0;2;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking, ATM, credenciadora e operação de crédito;0;4;0;4;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito, exceto consignado;0;1;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Oferta ou prestação de informação sobre a conta ou serviços acessórios de forma inadequada ;1;0;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Pix - diversos;0;0;1;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Pix - Dificuldade para solicitar ou realizar devolução;0;1;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Pix - iniciação;1;0;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Recusa de produtos ou serviços;0;0;1;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GRUPO BONSUCESSO - BS2 (conglomerado);Terminais eletrônicos, internet e aplicativos;0;0;1;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GRUPO ZEMA (conglomerado);Cobranças diversas;0;0;1;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GRUPO ZEMA (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a operação de crédito, exceto para liquidação antecipada e descritivo do crédito.;0;6;0;6;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GRUPO ZEMA (conglomerado);Irregularidades relacionadas ao fornecimento de informações relativas a operação de crédito contratada (DDC);0;1;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GRUPO ZEMA (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;4;0;4;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GRUPO ZEMA (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito, exceto consignado;1;0;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GRUPO ZEMA (conglomerado);Recusa de produtos ou serviços;0;0;2;2;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GRUPO ZEMA (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;10;10;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GRUPO ZEMA (conglomerado);Restrição à realização de portabilidade de operações de crédito (exceto crédito consignado e financiamento imobiliário) relativas a pessoas naturais;0;1;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GRUPO ZEMA (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;0;2;0;2;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GRUPO ZEMA (conglomerado);Restrições cadastrais;0;0;1;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HAITONG (conglomerado);Descumprimento de ordem judicial;0;0;1;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HERVAL - HS (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;1;0;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HERVAL - HS (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;1;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HERVAL - HS (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a operação de crédito, exceto para liquidação antecipada e descritivo do crédito.;0;2;0;2;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HERVAL - HS (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);2;3;0;5;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HERVAL - HS (conglomerado);Limites de transação;0;1;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HERVAL - HS (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;1;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HERVAL - HS (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;1;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HERVAL - HS (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;2;2;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HERVAL - HS (conglomerado);Restrições cadastrais;0;0;1;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HONDA (conglomerado);Cobrança irregular de tarifa em operação de crédito;0;1;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HONDA (conglomerado);Cobranças diversas;0;0;2;2;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HONDA (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;1;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HONDA (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;1;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HONDA (conglomerado);Irregularidades relacionadas a boletos de pagamento (exceto ausência de contrato com beneficiário);0;1;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HONDA (conglomerado);Irregularidades relacionadas a informações e liquidação de valores a receber no sistema SVR do BCB por parte de instituições financeiras;0;1;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HONDA (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a operação de crédito, exceto para liquidação antecipada e descritivo do crédito.;0;2;0;2;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HONDA (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;8;0;8;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HONDA (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito, exceto consignado;3;1;0;4;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HONDA (conglomerado);Juros e preços;0;0;1;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HONDA (conglomerado);Oferta ou prestação de informação sobre produtos e serviços de forma inadequada, exceto as relacionadas a cartão de crédito, conta e serviços acessórios, credenciadora de cartão e operação de crédito;2;1;0;3;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HONDA (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;2;2;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HONDA (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;0;1;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;13884775;HUB INSTITUIÇÃO DE PAGAMENTO S.A.;Abertura de conta de pagamento sem documentação necessária ou com documentação falsa - instituição de pagamento;11;9;0;20;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;13884775;HUB INSTITUIÇÃO DE PAGAMENTO S.A.;Bloqueio de valores ou de conta fora do âmbito do Pix - instituição de pagamento;0;3;0;3;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;13884775;HUB INSTITUIÇÃO DE PAGAMENTO S.A.;Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional) - instituição de pagamento;0;2;0;2;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;13884775;HUB INSTITUIÇÃO DE PAGAMENTO S.A.;Irregularidades no processo de encerramento de conta de pagamento - instituição de pagamento;1;9;0;10;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;13884775;HUB INSTITUIÇÃO DE PAGAMENTO S.A.;Irregularidades relacionadas ao acompanhamento de conta de pagamento - instituição de pagamento;5;4;0;9;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;13884775;HUB INSTITUIÇÃO DE PAGAMENTO S.A.;Irregularidades relacionadas ao fornecimento de documentos - instituição de pagamento;1;0;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;13884775;HUB INSTITUIÇÃO DE PAGAMENTO S.A.;Irregularidades relacionadas ao fornecimento de documentos por conta de pagamentos pós-paga - instituição de pagamento;1;0;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;13884775;HUB INSTITUIÇÃO DE PAGAMENTO S.A.;Irregularidades relacionadas ao fornecimento de documentos por conta de pagamentos pré-paga - instituição de pagamento;1;5;0;6;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;13884775;HUB INSTITUIÇÃO DE PAGAMENTO S.A.;Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços prestados relacionados a conta de pagamento pós-paga - instituição de pagamento;1;0;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;13884775;HUB INSTITUIÇÃO DE PAGAMENTO S.A.;Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços prestados relacionados a conta de pagamento pré-paga - instituição de pagamento;0;1;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;13884775;HUB INSTITUIÇÃO DE PAGAMENTO S.A.;Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada para conta de pagamento pré-paga - instituição de pagamento;6;1;0;7;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;13884775;HUB INSTITUIÇÃO DE PAGAMENTO S.A.;Pix - Dificuldade para solicitar ou realizar devolução - instituição de pagamento;0;1;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;13884775;HUB INSTITUIÇÃO DE PAGAMENTO S.A.;PIX - Chaves - instituição de pagamento;1;1;0;2;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;13884775;HUB INSTITUIÇÃO DE PAGAMENTO S.A.;Reclamações relacionadas a assuntos diversos envolvendo - instituição de pagamento;0;0;1;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;13884775;HUB INSTITUIÇÃO DE PAGAMENTO S.A.;Restrições cadastrais por parte - instituição de pagamento;0;0;1;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;1;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;1;0;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito;0;2;0;2;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a operação de crédito, exceto para liquidação antecipada e descritivo do crédito.;0;7;0;7;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relacionadas ao fornecimento de informações relativas a operação de crédito contratada (DDC);1;2;0;3;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, conta e operação de crédito;0;1;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;0;1;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito consignado;3;3;0;6;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito, exceto consignado;0;1;0;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;5;5;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;1;1;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;1;2;0;3;
2024;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Restrições cadastrais;0;0;1;1;
2024;1º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Abertura de conta de depósito com documentação ausente, insuficiente ou falsa;5;3;0;8;
2024;1º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Abertura de conta de pagamento sem documentação necessária ou com documentação falsa;1;0;0;1;
2024;1º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Alteração contratual sem prévio aviso;0;0;1;1;
2024;1º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito ou seu descumprimento;0;2;0;2;
2024;1º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Ausência de título adequado relativo a cartão de crédito;1;0;0;1;
2024;1º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Bloqueio de valores ou de conta fora do âmbito do Pix;17;39;0;56;
2024;1º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Cadastro positivo envolvendo instituição financeira;0;0;1;1;
2024;1º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Cancelamento de contrato a pedido do cliente não atendido por instituição financeira;4;2;0;6;
2024;1º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Cartão pré-pago;0;0;1;1;
2024;1º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Cartões de débito;0;0;1;1;
2024;1º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Cobranças diversas;0;0;3;3;
2024;1º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;1;0;0;1;
2024;1º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;0;1;0;1;
2024;1º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Descumprimento contratual;0;0;2;2;
2024;1º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;2;0;0;2;
2024;1º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Débito em conta de pagamento pré-paga não autorizado pelo cliente, ou não cumprimento das regras aplicáveis;7;3;0;10;
2024;1º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Débito em conta não autorizado pelo cliente, ou não cumprimento das regras aplicáveis;93;67;0;160;
2024;1º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Débito em conta-salário não autorizado pelo cliente, ou não cumprimento das regras aplicáveis;4;1;0;5;
2024;1º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Dificuldade para efetuar resgate antecipado de aplicação;0;0;8;8;
2024;1º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Falta de transparência na redação de documentos;8;1;0;9;
2024;1º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional);2;2;0;4;
2024;1º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;13;29;0;42;
2024;1º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;4;4;
