Ano;Semestre;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;08357240;BANCO CSF S A;Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;04902979;BANCO DA AMAZONIA S A;Cancelamento de contrato a pedido do cliente não atendido;0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;04902979;BANCO DA AMAZONIA S A;Cobranças diversas;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;04902979;BANCO DA AMAZONIA S A;Descumprimento de prazo de resposta da reclamação registrada no BCB;0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;04902979;BANCO DA AMAZONIA S A;Dificuldade para efetuar resgate antecipado de aplicação;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;04902979;BANCO DA AMAZONIA S A;Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;1;1;0;2;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;04902979;BANCO DA AMAZONIA S A;Insatisfação com o atendimento prestado pelo SAC;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;04902979;BANCO DA AMAZONIA S A;Insatisfação com o atendimento prestado por agências;0;0;6;6;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;04902979;BANCO DA AMAZONIA S A;Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;04902979;BANCO DA AMAZONIA S A;Irregularidades relacionadas à devolução de cheques;0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;04902979;BANCO DA AMAZONIA S A;Irregularidades relativas à integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;1;0;0;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;04902979;BANCO DA AMAZONIA S A;Não divulgação de situações que impliquem recusa à realização de serviços;1;1;0;2;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;04902979;BANCO DA AMAZONIA S A;Prestação de serviço de forma irregular em conta-salário;0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;04902979;BANCO DA AMAZONIA S A;Reclamações relacionadas a assuntos diversos;0;0;5;5;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;04902979;BANCO DA AMAZONIA S A;Recusa de recebimento de boleto bancário no caixa convencional;2;1;0;3;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;04902979;BANCO DA AMAZONIA S A;Recusa ou difilculdade de acesso aos canais de atendimento convencionais;0;4;0;4;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;04902979;BANCO DA AMAZONIA S A;Renegociação de dívida (exceto cartão de crédito);0;0;2;2;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;04902979;BANCO DA AMAZONIA S A;Restrições cadastrais;0;0;2;2;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;04902979;BANCO DA AMAZONIA S A;Tempo de espera em fila;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;10690848;BANCO DA CHINA BRASIL S A;Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Ausência de contrato com beneficiário de boleto de pagamento;1;0;0;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Ausência de título adequado envolvendo conta de pagamento pós paga de cartão de crédito consignado;0;2;0;2;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Bloqueio de conta;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;15;15;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Bloqueio de margem consignável sem utilização do crédito pelo cliente - Cartão de crédito consignável;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Cancelamento de contrato a pedido do cliente não atendido;0;3;0;3;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Cobranças diversas;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Cobranças diversas em operação de crédito consignado;0;0;156;156;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;2;6;0;8;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Concessão de crédito consignado sem a formalização do título adequado;16;49;0;65;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Descumprimento contratual;0;0;23;23;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Descumprimento de prazo de resposta da reclamação registrada no BCB;5;36;0;41;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Descumprimento do prazo resposta da Ouvidoria;1;0;0;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Débito em conta de depósito não autorizado pelo cliente;1;3;0;4;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Encaminhamento de instrumento de pagamento ao domicílio não solicitado;0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Falta de transparência na redação de documentos;0;2;0;2;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Golpe;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;19;68;0;87;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Insatisfação com o atendimento prestado pelo SAC;0;0;33;33;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Insatisfação com o atendimento prestado por agências;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Irregularidades relacionadas ao atendimento da Ouvidoria;0;8;0;8;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;18;94;0;112;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;1;1;0;2;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;10;217;0;227;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito (pessoa natural) - exceto crédito consignado e financiamento imobiliário;0;4;0;4;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);25;158;0;183;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;6;8;0;14;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);1;1;0;2;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Irregularidades relativas à integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;1;2;0;3;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Juros;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Não liberação de margem consignável - Cartão de crédito consignável;0;0;6;6;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;302;302;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;5;15;0;20;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Outras irregularidades ;2;5;0;7;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;0;5;0;5;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Publicidade enganosa;0;0;2;2;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Reclamações relacionadas a assuntos diversos;0;0;43;43;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Recusa de produtos ou serviços;0;0;13;13;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Renegociação de dívida (exceto cartão de crédito);0;0;9;9;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Restrição à realização de portabilidade de operações de crédito (exceto crédito consignado e financiamento imobiliário) relatívas a pessoas naturais por recusa injustificada;0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por ausência de documentação de desistência do devedor;109;83;0;192;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por recusa injustificada;53;250;0;303;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Restrição à realização de portabilidade de operações de financiamento imobiliário relativas a pessoas naturais por ausência de documentação de desistência do devedor;1;0;0;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Restrições cadastrais;0;0;19;19;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Terminais eletrônicos e internet;0;0;6;6;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;1;6;0;7;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Venda casada;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;05040481;BANCO DE LAGE LANDEN BRASIL S A;Descumprimento de prazo de resposta da reclamação registrada no BCB;0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;05040481;BANCO DE LAGE LANDEN BRASIL S A;Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;05040481;BANCO DE LAGE LANDEN BRASIL S A;Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;05040481;BANCO DE LAGE LANDEN BRASIL S A;Renegociação de dívida (exceto cartão de crédito);0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Bloqueio de cartão de crédito;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Cobrança irregular de tarifa de serviço prioritário (exceto cartão de crédito básico);1;0;0;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Cobrança irregular de tarifa por serviços não contratados;3;1;0;4;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Concessão de crédito (exceto consignado) sem a formalização do título adequado;1;0;0;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Descumprimento contratual;0;0;2;2;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Descumprimento de prazo de resposta da reclamação registrada no BCB;1;1;0;2;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Descumprimento do horário de funcionamento das instituições financeiras;0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Descumprimento do prazo resposta da Ouvidoria;0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Débito em conta de depósito não autorizado pelo cliente;2;1;0;3;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Dificuldade na liberação ou substituição de bem;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Insatisfação com o atendimento prestado pelo SAC;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Insatisfação com o atendimento prestado por agências;0;0;3;3;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Irregularidades relacionadas ao atendimento da Ouvidoria;1;1;0;2;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;0;1;0;1;
