Ano;Trimestre;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações procedentes;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;FLASH TECNOLOGIA IP (conglomerado);Irregularidades relacionadas ao fornecimento de documentos por conta de pagamentos pré-paga - instituição de pagamento;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;FLASH TECNOLOGIA IP (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços prestados relacionados a conta de pagamento pós-paga - instituição de pagamento;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;FLASH TECNOLOGIA IP (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços prestados relacionados a conta de pagamento pré-paga - instituição de pagamento;1;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;FLASH TECNOLOGIA IP (conglomerado);Reclamações relacionadas a assuntos diversos envolvendo - instituição de pagamento;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;FLASH TECNOLOGIA IP (conglomerado);Terminais eletrônicos, internet e aplicativos - instituição de pagamento;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;FORIS GFS BR IP (conglomerado);Irregularidades no processo de encerramento de conta de pagamento - instituição de pagamento;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;FORIS GFS BR IP (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços prestados relacionados a conta de pagamento pré-paga - instituição de pagamento;2;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GAZINCRED SCFI (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GAZINCRED SCFI (conglomerado);Juros e preços;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GAZINCRED SCFI (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GAZINCRED SCFI (conglomerado);Restrições cadastrais;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GENIAL (conglomerado);Abertura de conta de depósito com documentação ausente, insuficiente ou falsa;9;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GENIAL (conglomerado);Abertura de conta de pagamento sem documentação necessária ou com documentação falsa;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GENIAL (conglomerado);Bloqueio de valores ou de conta fora do âmbito do Pix;3;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GENIAL (conglomerado);Cancelamento de contrato a pedido do cliente não atendido por instituição financeira;1;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GENIAL (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;3;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GENIAL (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;3;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GENIAL (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;8;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GENIAL (conglomerado);Irregularidades relacionadas ao acompanhamento de conta;1;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GENIAL (conglomerado);Irregularidades relacionadas ao acompanhamento de conta de pagamento;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GENIAL (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a conta;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GENIAL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;1;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GENIAL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking, ATM, credenciadora e operação de crédito;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GENIAL (conglomerado);Irregularidades relativas a operações de crédito de saldo devedor de fatura de cartão de crédito (rotativo e parcelamento) e respectiva cobrança de encargos;1;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GENIAL (conglomerado);Oferta ou prestação de informação sobre a conta ou serviços acessórios de forma inadequada ;1;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GENIAL (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GENIAL (conglomerado);Pix - diversos;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GENIAL (conglomerado);Pix - Dificuldade para solicitar ou realizar devolução;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GENIAL (conglomerado);Pix - iniciação;1;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GENIAL (conglomerado);Pix - liquidação;3;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GENIAL (conglomerado);Reclamações relacionadas a assuntos diversos;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GENIAL (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GM (conglomerado);Cancelamento de contrato a pedido do cliente não atendido por instituição financeira;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GM (conglomerado);Cobrança irregular de tarifa em operação de crédito;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GM (conglomerado);Cobranças diversas;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GM (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;2;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GM (conglomerado);Dificuldade na liberação ou substituição de bem;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GM (conglomerado);Golpe;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GM (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GM (conglomerado);Irregularidades relacionadas a boletos de pagamento (exceto ausência de contrato com beneficiário);0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GM (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito;1;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GM (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a operação de crédito, exceto para liquidação antecipada e descritivo do crédito.;2;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GM (conglomerado);Irregularidades relacionadas ao fornecimento de informações relativas a operação de crédito contratada (DDC);0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GM (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GM (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito, exceto consignado;1;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GM (conglomerado);Juros e preços;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GM (conglomerado);Não acatamento de solicitação de cancelamento de débitos automáticos em conta ou não cumprimento das regras aplicáveis;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GM (conglomerado);Oferta ou prestação de informação sobre operação de crédito de forma inadequada, exceto crédito consignado;5;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GM (conglomerado);Oferta ou prestação de informação sobre produtos e serviços de forma inadequada, exceto as relacionadas a cartão de crédito, conta e serviços acessórios, credenciadora de cartão e operação de crédito;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GM (conglomerado);Recusa de produtos ou serviços;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GM (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GOOGLE PAY BRASIL IP (conglomerado);Bloqueio de valores ou de conta fora do âmbito do Pix - instituição de pagamento;1;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GOOGLE PAY BRASIL IP (conglomerado);Débito em conta de pagamento pré-paga não autorizado pelo cliente, ou não cumprimento das regras aplicáveis - instituição de pagamento;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GOOGLE PAY BRASIL IP (conglomerado);Insatisfação com a resposta referente à reclamação registrada no BCB recebida - instituição de pagamento;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GOOGLE PAY BRASIL IP (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços prestados relacionados a conta de pagamento pós-paga - instituição de pagamento;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GOOGLE PAY BRASIL IP (conglomerado);Pix - Dificuldade para solicitar ou realizar devolução - instituição de pagamento;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GOOGLE PAY BRASIL IP (conglomerado);Reclamações relacionadas a assuntos diversos envolvendo - instituição de pagamento;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GRAZZIOTIN FINANCEIRA (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;1;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GRAZZIOTIN FINANCEIRA (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);2;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;GRAZZIOTIN FINANCEIRA (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito, exceto consignado;1;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HONDA (conglomerado);Cancelamento de contrato a pedido do cliente não atendido por instituição financeira;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HONDA (conglomerado);Cobrança irregular de tarifa em operação de crédito;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HONDA (conglomerado);Cobranças diversas;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HONDA (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;1;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HONDA (conglomerado);Dificuldade na liberação ou substituição de bem;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HONDA (conglomerado);Falta de transparência na redação de documentos;1;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HONDA (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HONDA (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;3;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HONDA (conglomerado);Irregularidades relacionadas ao Custo Efetivo Total (CET) de operação de crédito;1;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HONDA (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito;1;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HONDA (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a operação de crédito, exceto para liquidação antecipada e descritivo do crédito.;3;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HONDA (conglomerado);Irregularidades relacionadas ao fornecimento de informações relativas a operação de crédito contratada (DDC);1;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HONDA (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);7;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HONDA (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito, exceto consignado;1;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HONDA (conglomerado);Juros e preços;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HONDA (conglomerado);Não acatamento de solicitação de cancelamento de débitos automáticos em conta de pagamento pré-paga, ou não cumprimento das regras aplicáveis;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HONDA (conglomerado);Não acatamento de solicitação de cancelamento de débitos automáticos em conta ou não cumprimento das regras aplicáveis;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HONDA (conglomerado);Oferta ou prestação de informação sobre operação de crédito de forma inadequada, exceto crédito consignado;1;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HONDA (conglomerado);Oferta ou prestação de informação sobre produtos e serviços de forma inadequada, exceto as relacionadas a cartão de crédito, conta e serviços acessórios, credenciadora de cartão e operação de crédito;11;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HONDA (conglomerado);Reclamações relacionadas a assuntos diversos;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HONDA (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HONDA (conglomerado);Restrições cadastrais;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HS FINANCEIRA (conglomerado);Ausência de título adequado relativo a cartão de crédito;3;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HS FINANCEIRA (conglomerado);Bloqueio de valores ou de conta fora do âmbito do Pix;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HS FINANCEIRA (conglomerado);Cobrança irregular de tarifa relacionada ao cartão de crédito;1;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HS FINANCEIRA (conglomerado);Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional);0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HS FINANCEIRA (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HS FINANCEIRA (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);1;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HS FINANCEIRA (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;1;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HS FINANCEIRA (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito, exceto consignado;1;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HS FINANCEIRA (conglomerado);Irregularidades relativas a operações de crédito de saldo devedor de fatura de cartão de crédito (rotativo e parcelamento) e respectiva cobrança de encargos;3;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HS FINANCEIRA (conglomerado);Não acatamento de solicitação de cancelamento de débitos automáticos em conta ou não cumprimento das regras aplicáveis;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HS FINANCEIRA (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;HS FINANCEIRA (conglomerado);Restrições cadastrais;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Abertura de conta de depósito com documentação ausente, insuficiente ou falsa;1;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Ausência de título adequado relativo a cartão de crédito;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Cancelamento de contrato a pedido do cliente não atendido por instituição financeira;1;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Crédito consignado;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;2;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a operação de crédito, exceto para liquidação antecipada e descritivo do crédito.;1;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relacionadas ao fornecimento de informações relativas a operação de crédito contratada (DDC);0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;2;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito consignado;1;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Não acatamento de solicitação de cancelamento de débitos automáticos em conta ou não cumprimento das regras aplicáveis;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Reclamações relacionadas a assuntos diversos;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Recusa de produtos ou serviços;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;1;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Restrições cadastrais;0;
2025;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INDUSTRIAL DO BRASIL (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;
2025;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Abertura de conta de depósito com documentação ausente, insuficiente ou falsa;22;
2025;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Abertura de conta de pagamento sem documentação necessária ou com documentação falsa;0;
2025;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Abertura de conta de pagamento sem documentação necessária ou com documentação falsa - instituição de pagamento;11;
2025;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Ausência de título adequado relativo a cartão de crédito;11;
2025;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Bloqueio de valores ou de conta fora do âmbito do Pix;131;
2025;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Bloqueio de valores ou de conta fora do âmbito do Pix - instituição de pagamento;33;
2025;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Cancelamento de contrato a pedido do cliente de conta de pagamento pós-paga não atendido - instituição de pagamento;0;
2025;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Cancelamento de contrato a pedido do cliente não atendido por instituição financeira;33;
2025;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Cobrança irregular de tarifa em operação de crédito;0;
2025;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Cobranças diversas;0;
2025;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;0;
2025;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;0;
2025;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Descumprimento de ordem judicial;0;
2025;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;
2025;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Débito em conta não autorizado pelo cliente, ou não cumprimento das regras aplicáveis;361;
2025;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Dificuldade para efetuar resgate antecipado de aplicação;0;
2025;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Encaminhamento de instrumentos de pagamento não solicitados;11;
2025;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Falta de transparência na redação de documentos;33;
2025;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Golpe;0;
2025;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional);33;
2025;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;22;
2025;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;350;
2025;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento - instituição de pagamento;11;
2025;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Integridade, confiabilidade, segurança, sigilo e legitimidade das operações e serviços  - conta de pagamento pré-paga;11;
2025;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;66;
2025;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades no processo de encerramento de conta de pagamento;11;
2025;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas a informações e liquidação de valores a receber no sistema SVR do BCB por parte de instituições financeiras;33;
2025;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas a operações no mercado de câmbio;11;
2025;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao acompanhamento de conta;142;
2025;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;22;
2025;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao Custo Efetivo Total (CET) de operação de crédito;0;
2025;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito;11;
2025;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;0;
2025;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a conta;22;
2025;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a operação de crédito, exceto para liquidação antecipada e descritivo do crédito.;33;
2025;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao fornecimento de informações relativas a operação de crédito contratada (DDC);44;
2025;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, conta e operação de crédito;55;
2025;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;INTER (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);11;
