Ano;Semestre;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2014;2º;Mais de dois milhões de clientes;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;0;4;0;4;
2014;2º;Mais de dois milhões de clientes;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;3;8;0;11;
2014;2º;Mais de dois milhões de clientes;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;3;49;0;52;
2014;2º;Mais de dois milhões de clientes;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);0;34;0;34;
2014;2º;Mais de dois milhões de clientes;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;0;2;0;2;
2014;2º;Mais de dois milhões de clientes;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);2;0;0;2;
2014;2º;Mais de dois milhões de clientes;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Irregularidades relacionadas à devolução de cheques;3;2;0;5;
2014;2º;Mais de dois milhões de clientes;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Irregularidades relativas à integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;5;4;0;9;
2014;2º;Mais de dois milhões de clientes;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Juros;0;0;2;2;
2014;2º;Mais de dois milhões de clientes;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Não liberação de margem consignável - Cartão de crédito consignável;0;0;2;2;
2014;2º;Mais de dois milhões de clientes;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;48;48;
2014;2º;Mais de dois milhões de clientes;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;2;3;0;5;
2014;2º;Mais de dois milhões de clientes;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Operação não reconhecida pelo cliente em terminais de autoatendimento;0;5;0;5;
2014;2º;Mais de dois milhões de clientes;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;0;16;0;16;
2014;2º;Mais de dois milhões de clientes;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Outros assuntos relacionados a cartão de crédito;0;0;7;7;
2014;2º;Mais de dois milhões de clientes;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Prestação de serviço de forma irregular em conta-salário;0;2;0;2;
2014;2º;Mais de dois milhões de clientes;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Produto ou serviço não solicitado (exceto cartões de crédito/débito);0;0;1;1;
2014;2º;Mais de dois milhões de clientes;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;20;20;
2014;2º;Mais de dois milhões de clientes;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Recusa de produtos ou serviços;0;0;5;5;
2014;2º;Mais de dois milhões de clientes;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Recusa em acatar saques em espécie, de até R$ 5.000,00, no mesmo expediente;0;1;0;1;
2014;2º;Mais de dois milhões de clientes;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Recusa ou difilculdade de acesso aos canais de atendimento convencionais;4;2;0;6;
2014;2º;Mais de dois milhões de clientes;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;12;12;
2014;2º;Mais de dois milhões de clientes;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;2;2;
2014;2º;Mais de dois milhões de clientes;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Restrição à realização de portabilidade de operações de crédito (exceto crédito consignado e financiamento imobiliário) relatívas a pessoas naturais por recusa injustificada;0;1;0;1;
2014;2º;Mais de dois milhões de clientes;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por ausência de documentação de desistência do devedor;6;55;0;61;
2014;2º;Mais de dois milhões de clientes;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por recusa injustificada;29;322;0;351;
2014;2º;Mais de dois milhões de clientes;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Restrições cadastrais;0;0;6;6;
2014;2º;Mais de dois milhões de clientes;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Saque ou depósito divergente em terminais de autoatendimento;1;2;0;3;
2014;2º;Mais de dois milhões de clientes;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Tempo de espera em fila;0;0;3;3;
2014;2º;Mais de dois milhões de clientes;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Terminais eletrônicos e internet;0;0;2;2;
2014;2º;Mais de dois milhões de clientes;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;4;0;4;
2014;2º;Mais de dois milhões de clientes;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Venda casada;0;0;2;2;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;MERCEDES-BENZ (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;1;1;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;MERCEDES-BENZ (conglomerado);Insatisfação com o atendimento prestado pelo SAC;0;0;1;1;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;MERCEDES-BENZ (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;1;0;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;09464032;MIDWAY S A    CREDITO  FINANCIAMENTO E INVESTIMENTO;Bloqueio de cartão de crédito;0;0;3;3;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;09464032;MIDWAY S A    CREDITO  FINANCIAMENTO E INVESTIMENTO;Cancelamento de contrato a pedido do cliente não atendido;0;1;0;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;09464032;MIDWAY S A    CREDITO  FINANCIAMENTO E INVESTIMENTO;Cobranças diversas;0;0;1;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;09464032;MIDWAY S A    CREDITO  FINANCIAMENTO E INVESTIMENTO;Descumprimento de prazo de resposta da reclamação registrada no BCB;0;1;0;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;09464032;MIDWAY S A    CREDITO  FINANCIAMENTO E INVESTIMENTO;Encaminhamento de instrumento de pagamento ao domicílio não solicitado;1;1;0;2;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;09464032;MIDWAY S A    CREDITO  FINANCIAMENTO E INVESTIMENTO;Golpe;0;0;1;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;09464032;MIDWAY S A    CREDITO  FINANCIAMENTO E INVESTIMENTO;Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;1;0;0;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;09464032;MIDWAY S A    CREDITO  FINANCIAMENTO E INVESTIMENTO;Insatisfação com o atendimento prestado pelo SAC;0;0;2;2;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;09464032;MIDWAY S A    CREDITO  FINANCIAMENTO E INVESTIMENTO;Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;3;1;0;4;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;09464032;MIDWAY S A    CREDITO  FINANCIAMENTO E INVESTIMENTO;Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;1;0;0;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;09464032;MIDWAY S A    CREDITO  FINANCIAMENTO E INVESTIMENTO;Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;2;0;2;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;09464032;MIDWAY S A    CREDITO  FINANCIAMENTO E INVESTIMENTO;Irregularidades relativas à integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;5;0;0;5;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;09464032;MIDWAY S A    CREDITO  FINANCIAMENTO E INVESTIMENTO;Juros;0;0;1;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;09464032;MIDWAY S A    CREDITO  FINANCIAMENTO E INVESTIMENTO;Outros assuntos relacionados a cartão de crédito;0;0;8;8;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;09464032;MIDWAY S A    CREDITO  FINANCIAMENTO E INVESTIMENTO;Prestação de informações obrigatórias relacionadas a cartão de crédito;0;1;0;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;09464032;MIDWAY S A    CREDITO  FINANCIAMENTO E INVESTIMENTO;Reclamações relacionadas a assuntos diversos;0;0;1;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;09464032;MIDWAY S A    CREDITO  FINANCIAMENTO E INVESTIMENTO;Recusa de produtos ou serviços;0;0;1;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;09464032;MIDWAY S A    CREDITO  FINANCIAMENTO E INVESTIMENTO;Renegociação de dívida (exceto cartão de crédito);0;0;1;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;09464032;MIDWAY S A    CREDITO  FINANCIAMENTO E INVESTIMENTO;Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;9;9;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;09464032;MIDWAY S A    CREDITO  FINANCIAMENTO E INVESTIMENTO;Restrições cadastrais;0;0;4;4;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;MIZUHO (conglomerado);Outros assuntos relacionados a cartão de crédito;0;0;1;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;05351887;MULTIPLA CREDITO  FINANCIAMENTO E INVESTIMENTO S A;Descumprimento de prazo de resposta da reclamação registrada no BCB;0;1;0;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;05351887;MULTIPLA CREDITO  FINANCIAMENTO E INVESTIMENTO S A;Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;0;2;0;2;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;04379829;NEGRESCO S A    CREDITO  FINANCIAMENTO E INVESTIMENTOS;Renegociação de dívida (exceto cartão de crédito);0;0;1;1;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;OMNI (conglomerado);Cobrança irregular de tarifa por liquidação antecipada;0;1;0;1;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;OMNI (conglomerado);Cobranças diversas;0;0;1;1;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;OMNI (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;2;0;0;2;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;OMNI (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;3;0;0;3;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;OMNI (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;8;8;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;OMNI (conglomerado);Golpe;0;0;1;1;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;OMNI (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;2;0;2;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;OMNI (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;1;4;0;5;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;OMNI (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;0;2;0;2;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;OMNI (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;1;0;1;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;OMNI (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;2;2;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;OMNI (conglomerado);Recusa de produtos ou serviços;0;0;2;2;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;OMNI (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;5;5;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;OMNI (conglomerado);Restrições cadastrais;0;0;1;1;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;OPPORTUNITY (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de financiamento imobiliário (pessoa natural);0;1;0;1;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;16;16;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;0;1;0;1;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;0;10;0;10;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;3;0;3;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Golpe;0;0;1;1;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;4;0;4;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Insatisfação com o atendimento prestado pelo SAC;0;0;28;28;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;0;1;0;1;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;0;6;0;6;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;0;56;0;56;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);1;15;0;16;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;52;52;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Outras irregularidades ;0;5;0;5;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;0;6;0;6;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;9;9;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;1;1;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Restrição à realização de portabilidade de operações de crédito (exceto crédito consignado e financiamento imobiliário) relatívas a pessoas naturais por recusa injustificada;0;2;0;2;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por ausência de documentação de desistência do devedor;0;7;0;7;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por recusa injustificada;0;49;0;49;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Restrições cadastrais;0;0;1;1;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;2;0;2;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;OURINVEST (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;1;1;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito;0;1;0;1;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Ausência de título adequado envolvendo conta de pagamento pós paga de cartão de crédito consignado;1;2;0;3;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Bloqueio de cartão de crédito;0;0;2;2;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;24;24;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Bloqueio de margem consignável sem utilização do crédito pelo cliente - Cartão de crédito consignável;0;0;30;30;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;2;10;0;12;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Cobrança irregular de tarifa de cartão de crédito básico;0;1;0;1;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Cobrança irregular de tarifa de cartão de crédito diferenciado;0;1;0;1;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Cobrança irregular de tarifa de serviço prioritário (exceto cartão de crédito básico);0;4;0;4;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Cobrança irregular de tarifa por serviços não contratados;0;1;0;1;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Cobrança irregular referente a ressarcimento de serviços prestados por terceiros envolvendo correspondentes no País;1;0;0;1;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Cobranças diversas;0;0;38;38;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;266;266;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;1;5;0;6;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;4;12;0;16;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;50;68;0;118;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Concessão de demais créditos (exceto consignado) mediante a formalização de título adequado com base em documentação falsa;2;1;0;3;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Descumprimento contratual;0;0;88;88;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Descumprimento de ordem judicial;0;0;5;5;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;2;63;0;65;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Descumprimento do prazo resposta da Ouvidoria;0;1;0;1;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Débito em conta de depósito não autorizado pelo cliente;1;1;0;2;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;93;93;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Encaminhamento de instrumento de pagamento ao domicílio não solicitado;5;6;0;11;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Falta de transparência na redação de documentos;1;1;0;2;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Formalização de título adequado envolvendo conta de pagamento pós paga de demais cartões de crédito com base em documentação falsa;0;1;0;1;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Golpe;0;0;3;3;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;30;146;0;176;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Insatisfação com o atendimento prestado pelo SAC;0;0;56;56;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;24;24;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Investimentos financeiros;0;0;1;1;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;0;3;0;3;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Irregularidades relacionadas ao Custo Efetivo Total (CET) de operação de crédito;0;2;0;2;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;6;45;0;51;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;1;29;0;30;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de financiamento imobiliário;0;1;0;1;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;0;9;0;9;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;53;749;0;802;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;0;4;0;4;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito (pessoa natural) - exceto crédito consignado e financiamento imobiliário;0;1;0;1;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);10;351;0;361;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;3;18;0;21;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);5;8;0;13;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Irregularidades relacionadas à compensação de documentos (exceto cheques);0;6;0;6;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Irregularidades relativas à integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;10;10;0;20;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Juros;0;0;6;6;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Não liberação de margem consignável - Cartão de crédito consignável;0;0;90;90;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;287;287;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;13;13;0;26;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Operação não reconhecida pelo cliente em terminais de autoatendimento;0;1;0;1;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Outras irregularidades ;4;4;0;8;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;0;6;0;6;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Outros assuntos relacionados a cartão de crédito;0;0;30;30;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Ouvidoria - Outras irregularidades;0;2;0;2;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Produto ou serviço não solicitado (exceto cartões de crédito/débito);0;0;1;1;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Publicidade enganosa;0;0;5;5;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;75;75;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Recusa de produtos ou serviços;0;0;20;20;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;91;91;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;44;44;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Restrição à realização de portabilidade de operações de crédito (exceto crédito consignado e financiamento imobiliário) relatívas a pessoas naturais por recusa injustificada;1;3;0;4;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por ausência de documentação de desistência do devedor;9;506;0;515;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por recusa injustificada;90;2242;0;2332;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Restrição à realização de portabilidade de operações de financiamento imobiliário relativas a pessoas naturais por recusa injustificada;0;2;0;2;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Restrições cadastrais;0;0;66;66;
2014;2º;Menos de dois milhões de clientes;Conglomerado; ;PANAMERICANO (conglomerado);Saque ou depósito divergente em terminais de autoatendimento;1;0;0;1;
