Ano;Mês;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);0;14;0;14;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;1;7;0;8;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relativas à integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;3;5;0;8;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Não liberação de margem consignável - Cartão de crédito consignável;0;0;9;9;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;47;47;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Outras irregularidades ;1;0;0;1;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;0;1;0;1;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Outros assuntos relacionados a cartão de crédito;0;0;1;1;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Produto ou serviço não solicitado (exceto cartões de crédito/débito);0;0;2;2;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;5;5;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Recusa de produtos ou serviços;0;0;3;3;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;14;14;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;4;4;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por ausência de documentação de desistência do devedor;0;2;0;2;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por recusa injustificada;6;13;0;19;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Restrições cadastrais;0;0;6;6;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Venda casada;0;0;1;1;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Bloqueio de cartão de crédito;0;0;3;3;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Bloqueio de conta;0;0;1;1;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;2;2;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;0;2;0;2;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Cobrança irregular de tarifa de cartão de crédito básico;0;3;0;3;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Cobranças diversas;0;0;4;4;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;53;53;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;1;0;0;1;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;6;4;0;10;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Descumprimento contratual;0;0;13;13;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;1;10;0;11;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Falta de transparência na redação de documentos;0;1;0;1;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;8;21;0;29;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Insatisfação com o atendimento prestado pelo SAC;0;0;51;51;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;2;2;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas a boletos de pagamento (exceto ausência de contrato com beneficiário);1;4;0;5;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;0;3;0;3;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;4;9;0;13;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;67;75;0;142;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);28;22;0;50;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);1;0;0;1;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relativas à integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;2;5;0;7;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Não liberação de margem consignável - Cartão de crédito consignável;0;0;2;2;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;34;34;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Outras irregularidades ;0;1;0;1;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;1;4;0;5;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Outros assuntos relacionados a cartão de crédito;0;0;57;57;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Prestação de informações obrigatórias relacionadas a cartão de crédito;0;2;0;2;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Produto ou serviço não solicitado (exceto cartões de crédito/débito);0;0;6;6;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Publicidade enganosa;0;0;1;1;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;6;6;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Recusa de produtos ou serviços;0;0;4;4;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;3;3;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;13;13;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Restrição à realização de portabilidade de operações de crédito (exceto crédito consignado e financiamento imobiliário) relatívas a pessoas naturais por recusa injustificada;2;0;0;2;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por ausência de documentação de desistência do devedor;85;67;0;152;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por recusa injustificada;129;96;0;225;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Restrições cadastrais;0;0;9;9;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;2;0;2;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Ausência de contrato com beneficiário de boleto de pagamento;0;1;0;1;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Bloqueio de cartão de crédito;0;0;1;1;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;2;2;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;1;1;0;2;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Cobranças diversas;0;0;1;1;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;3;3;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;2;6;0;8;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Descumprimento contratual;0;0;2;2;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;1;0;1;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Encaminhamento de instrumento de pagamento ao domicílio não solicitado;6;0;0;6;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;6;0;6;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;0;2;0;2;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;0;1;0;1;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;0;5;0;5;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;0;1;0;1;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);0;2;0;2;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Irregularidades relativas à integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;0;1;0;1;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Não liberação de margem consignável - Cartão de crédito consignável;0;0;4;4;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;21;21;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Outros assuntos relacionados a cartão de crédito;0;0;3;3;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Prestação de serviço de forma irregular em conta-salário;0;1;0;1;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Recusa de produtos ou serviços;0;0;1;1;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;1;1;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por recusa injustificada;0;16;0;16;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Terminais eletrônicos e internet;0;0;1;1;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Abertura de conta de depósito com documentação falsa;3;0;0;3;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Abertura de conta de depósito sem documentação necessária;1;3;0;4;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Alteração contratual sem prévio aviso;0;0;1;1;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Ausência de contrato com beneficiário de boleto de pagamento;2;2;0;4;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito;0;1;0;1;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Ausência de título adequado envolvendo conta de pagamento pós paga de demais cartões de crédito (exceto consignado);1;0;0;1;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Bloqueio de cartão de crédito;0;0;16;16;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Bloqueio de conta;0;0;3;3;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;4;4;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;1;25;0;26;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cancelamento de contrato por iniciativa da instituição financeira;0;0;3;3;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cartões de débito;0;0;20;20;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cobrança irregular de tarifa de cartão de crédito básico;3;11;0;14;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cobrança irregular de tarifa de cartão de crédito diferenciado;2;22;0;24;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cobrança irregular de tarifa de serviço diferenciado (exceto cartão de crédito diferenciado);1;1;0;2;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cobrança irregular de tarifa de serviço prioritário (exceto cartão de crédito básico);0;24;0;24;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cobrança irregular de tarifa pela prestação de serviços essenciais à pessoa natural;1;0;0;1;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cobrança irregular de tarifa por serviços não contratados;17;23;0;40;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cobranças diversas;0;0;13;13;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;110;110;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;5;7;0;12;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;0;4;0;4;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;6;13;0;19;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Contratação de pacote de serviços sem contrato específico;5;5;0;10;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Descumprimento contratual;0;0;27;27;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Descumprimento de ordem judicial;0;0;5;5;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Descumprimento de prazo de bloqueio ou de prazo de devolução de cheque;1;3;0;4;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;4;25;0;29;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Descumprimento do prazo resposta da Ouvidoria;0;3;0;3;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Débito em conta de depósito não autorizado pelo cliente;24;42;0;66;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;15;15;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Dificuldade para efetuar resgate antecipado de aplicação;0;0;4;4;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Encaminhamento de instrumento de pagamento ao domicílio não solicitado;9;18;0;27;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Falta de transparência na redação de documentos;0;4;0;4;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Golpe;0;0;3;3;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional);1;0;0;1;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;10;53;0;63;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Insatisfação com o atendimento prestado pelo SAC;0;0;52;52;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;94;94;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Investimentos financeiros;0;0;13;13;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades envolvendo a abertura de conta-salário;2;12;0;14;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;5;32;0;37;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas a boletos de pagamento (exceto ausência de contrato com beneficiário);0;1;0;1;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas a cédulas ou moedas;1;1;0;2;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas a operações no mercado de câmbio;0;2;0;2;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas a registros no Cadastro de Emitentes de Cheques sem Fundos (CCF);0;1;0;1;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao acompanhamento de conta;1;5;0;6;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;0;7;0;7;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;1;11;0;12;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;2;11;0;13;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;0;4;0;4;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;9;65;0;74;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de financiamento imobiliário;0;2;0;2;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;1;11;0;12;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);1;18;0;19;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de financiamento imobiliário (pessoa natural);0;1;0;1;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;2;23;0;25;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;11;0;11;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas à compensação de documentos (exceto cheques);0;9;0;9;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas à devolução de cheques;1;0;0;1;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relativas à integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;29;39;0;68;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Juros;0;0;8;8;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Liberação de recursos em financiamento imobiliário;0;0;2;2;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Não acatamento de solicitação de cancelamento de débitos automáticos em conta de depósito;3;9;0;12;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Não divulgação de informações sobre tarifas ou pacotes de serviços ou não disponibilização de pacotes de serviços obrigatórios;0;1;0;1;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Não divulgação de situações que impliquem recusa à realização de serviços;0;5;0;5;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Não liberação de margem consignável - Cartão de crédito consignável;0;0;2;2;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;95;95;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;3;18;0;21;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Operação não reconhecida pelo cliente em terminais de autoatendimento;4;13;0;17;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Outras irregularidades ;12;2;0;14;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Outras irregularidades relacionadas à abertura de conta de depósito;0;6;0;6;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Outros assuntos relacionados a cartão de crédito;0;0;92;92;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Prestação de informações obrigatórias relacionadas a cartão de crédito;0;1;0;1;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Prestação de serviço de forma irregular em conta-salário;9;33;0;42;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Problemas enfrentados com o atendimento preferencial;0;0;5;5;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Produto ou serviço não solicitado (exceto cartões de crédito/débito);0;0;2;2;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Publicidade enganosa;0;0;4;4;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;39;39;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Recusa de cancelamento de pacote de serviços;3;4;0;7;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Recusa de produtos ou serviços;0;0;55;55;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Recusa de recebimento de boleto bancário no caixa convencional;80;37;0;117;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Recusa em acatar saques em espécie, de até R$ 5.000,00, no mesmo expediente;0;1;0;1;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Recusa ou difilculdade de acesso aos canais de atendimento convencionais;124;90;0;214;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;42;42;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;54;54;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Restrição à realização de portabilidade de operações de crédito (exceto crédito consignado e financiamento imobiliário) relatívas a pessoas naturais por recusa injustificada;0;1;0;1;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por ausência de documentação de desistência do devedor;2;12;0;14;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por recusa injustificada;3;74;0;77;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Restrições cadastrais;0;0;58;58;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Saque ou depósito divergente em terminais de autoatendimento;4;23;0;27;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Segurança bancária;0;0;1;1;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Tempo de espera em fila;0;0;38;38;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Terminais eletrônicos e internet;0;0;22;22;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;3;0;3;
2015;2;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Venda casada;0;0;11;11;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BRB (conglomerado);Bloqueio de cartão de crédito;0;0;1;1;
2015;2;Menos de dois milhões de clientes;Conglomerado; ;BRB (conglomerado);Bloqueio de conta;0;0;1;1;
