Ano;Trimestre;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Cobrança irregular de tarifa em conta de pagamento pré-paga - instituição de pagamento;0;2;0;2;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Cobranças diversas;0;0;2;2;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Cobranças diversas de IPs;0;0;10;10;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;1;0;0;1;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;1;0;1;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB - instituição de pagamento;0;8;0;8;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Débito em conta de pagamento pré-paga não autorizado pelo cliente, ou não cumprimento das regras aplicáveis;3;1;0;4;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Débito em conta de pagamento pré-paga não autorizado pelo cliente, ou não cumprimento das regras aplicáveis - instituição de pagamento;32;34;0;66;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Débito em conta não autorizado pelo cliente, ou não cumprimento das regras aplicáveis;4;2;0;6;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Golpe;0;0;3;3;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional);0;1;0;1;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional) - instituição de pagamento;10;6;0;16;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;13;0;13;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Insatisfação com a resposta referente à reclamação registrada no BCB recebida - instituição de pagamento;14;63;0;77;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;2;2;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento - instituição de pagamento;0;0;9;9;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Irregularidade na portabilidade salarial para contas de pagamento pré-pagas - instituição de pagamento;0;1;0;1;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;0;2;0;2;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Irregularidades no processo de encerramento de conta de pagamento - instituição de pagamento;8;23;0;31;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Irregularidades relacionadas ao acompanhamento de conta de pagamento;0;1;0;1;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Irregularidades relacionadas ao acompanhamento de conta de pagamento - instituição de pagamento;38;56;0;94;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria - instituição de pagamento;2;0;0;2;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito;0;1;0;1;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Irregularidades relacionadas ao fornecimento de documentos - instituição de pagamento;1;0;0;1;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Irregularidades relacionadas ao fornecimento de documentos por conta de pagamentos pós-paga - instituição de pagamento;5;5;0;10;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Irregularidades relacionadas ao fornecimento de documentos por conta de pagamentos pré-paga - instituição de pagamento;13;19;0;32;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;0;1;0;1;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a conta;1;0;0;1;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a operação de crédito, exceto para liquidação antecipada e descritivo do crédito.;1;2;0;3;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;17;0;17;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR) - instituição de pagamento;2;24;0;26;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques) - instituição de pagamento;2;7;0;9;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Irregularidades relativas a crédito rotativo de cartão de crédito e inadimplência do cartão de crédito;1;1;0;2;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Irregularidades relativas a crédito rotativo de cartão de crédito e inadimplência do cartão de crédito - instituição de pagamento;0;3;0;3;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Irregularidades relativas a dados cadastrais no Open Banking - instituição de pagamento;0;1;0;1;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Irregularidades relativas a dados transacionais no Open Banking - instituição de pagamento;0;1;0;1;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em internet banking;1;0;0;1;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços prestados relacionados a conta de pagamento pós-paga - instituição de pagamento;24;34;0;58;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços prestados relacionados a conta de pagamento pré-paga - instituição de pagamento;63;58;0;121;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;0;4;0;4;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking, ATM, credenciadora e operação de crédito;2;2;0;4;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito, exceto consignado;2;5;0;7;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Juros e preços;0;0;3;3;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Limites de transação;0;1;0;1;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Não acatamento de solicitação de cancelamento de débitos automáticos em conta de pagamento pré-paga ou não cumprimento das regras aplicáveis - instituição de pagamento;0;1;0;1;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Não acatamento de solicitação de cancelamento de débitos automáticos em conta ou não cumprimento das regras aplicáveis;1;0;0;1;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada para conta de pagamento pós-paga - instituição de pagamento;3;3;0;6;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada para conta de pagamento pré-paga - instituição de pagamento;8;6;0;14;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Oferta ou prestação de informação sobre o cartão de crédito de forma inadequada ;1;0;0;1;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Oferta ou prestação de informação sobre operação de crédito de forma inadequada, exceto crédito consignado;4;0;0;4;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito - instituição de pagamento;0;0;1;1;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Pix - Bloqueio ou devolução irregular de valores - instituição de pagamento;0;6;0;6;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Pix - Dificuldade para solicitar ou realizar devolução;1;1;0;2;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Pix - Dificuldade para solicitar ou realizar devolução - instituição de pagamento;9;38;0;47;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Pix - experiência do usuário;0;1;0;1;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Pix - experiência do usuário - instituição de pagamento;0;1;0;1;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Pix - iniciação;2;0;0;2;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Pix - liquidação - instituição de pagamento;3;5;0;8;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Pix - outros - instituição de pagamento;0;1;0;1;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);PIX - Chaves - instituição de pagamento;4;20;0;24;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);PIX - Diversos - instituição de pagamento;0;0;6;6;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);PIX - Iniciação - instituição de pagamento;10;5;0;15;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;2;2;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Reclamações relacionadas a assuntos diversos envolvendo - instituição de pagamento;0;0;37;37;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Recusa de produtos ou serviços;0;0;4;4;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Recusa de produtos ou serviços - instituição de pagamento;0;0;14;14;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;25;25;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Renegociação de dívida em instituição de pagamento;0;0;35;35;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;13;13;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Renegociação de dívidas/encargos relacionadas à cartão de crédito - instituição de pagamento;0;0;18;18;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Restrições cadastrais;0;0;2;2;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Restrições cadastrais por parte - instituição de pagamento;0;0;5;5;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Terminais eletrônicos, internet e aplicativos;0;0;1;1;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Terminais eletrônicos, internet e aplicativos - instituição de pagamento;0;0;4;4;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Transações não reconhecidas pelo titular da conta, realizadas por terceiros (invasão de conta) - instituição de pagamento;71;43;0;114;
2023;3º;Top 15 - Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCADO CRÉDITO (conglomerado);Transações não reconhecidas pelo titular da conta, realizadas por terceiros (invasão de conta) em instituições financeiras;5;3;0;8;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Abertura de conta de depósito com documentação ausente, insuficiente ou falsa;1;2;0;3;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Ausência de título adequado relativo a cartão de crédito consignado;1;7;0;8;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Bloqueio de valores ou de conta fora do âmbito do Pix;4;9;0;13;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Cancelamento de contrato a pedido do cliente não atendido por instituição financeira;2;1;0;3;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Cobrança irregular de tarifa relacionada a conta ou serviços acessórios à conta;5;11;0;16;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Cobrança irregular de tarifa relacionada ao cartão de crédito;1;2;0;3;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Cobranças diversas;0;0;4;4;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;0;5;0;5;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;2;16;0;18;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Crédito consignado;0;0;2;2;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;3;0;3;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Débito em conta de pagamento pré-paga não autorizado pelo cliente, ou não cumprimento das regras aplicáveis;0;1;0;1;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Débito em conta não autorizado pelo cliente, ou não cumprimento das regras aplicáveis;1;7;0;8;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Débito em conta-salário não autorizado pelo cliente, ou não cumprimento das regras aplicáveis;1;0;0;1;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;2;2;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional);0;1;0;1;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;5;21;0;26;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;8;8;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;4;4;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;5;3;0;8;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Irregularidades relacionadas a informações e liquidação de valores a receber no sistema SVR do BCB por parte de instituições financeiras;1;2;0;3;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito;1;3;0;4;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;0;1;0;1;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a conta;3;4;0;7;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a operação de crédito, exceto para liquidação antecipada e descritivo do crédito.;6;51;0;57;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Irregularidades relacionadas ao fornecimento de informações relativas a operação de crédito contratada (DDC);5;9;0;14;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;5;0;5;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);1;0;0;1;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em ATM;1;0;0;1;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em internet banking;1;0;0;1;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;3;9;0;12;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de débito;3;0;0;3;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking, ATM, credenciadora e operação de crédito;7;10;0;17;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito consignado;4;12;0;16;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito, exceto consignado;5;6;0;11;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Irregularidades relativas a telemarketing, SMS ou Whatsapp com oferta de produtos e serviços;0;0;1;1;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Juros e preços;0;0;4;4;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Não acatamento de solicitação de cancelamento de débitos automáticos em conta ou não cumprimento das regras aplicáveis;3;1;0;4;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Não acatamento de solicitação de cancelamento de débitos automáticos em conta-salário ou não cumprimento das regras aplicáveis;2;0;0;2;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Oferta ou prestação de informação sobre a conta ou serviços acessórios de forma inadequada ;21;4;0;25;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Oferta ou prestação de informação sobre crédito consignado de forma inadequada;6;0;0;6;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Oferta ou prestação de informação sobre o cartão de crédito de forma inadequada ;1;1;0;2;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Oferta ou prestação de informação sobre operação de crédito de forma inadequada, exceto crédito consignado;49;5;0;54;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Oferta ou prestação de informação sobre produtos e serviços de forma inadequada, exceto as relacionadas a cartão de crédito, conta e serviços acessórios, credenciadora de cartão e operação de crédito;5;0;0;5;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Outras irregularidades ;0;1;0;1;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Outras irregularidades relacionadas a tarifas;1;0;0;1;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Pix - Dificuldade para solicitar ou realizar devolução;4;1;0;5;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Prestação de serviço de forma irregular em conta-salário;13;7;0;20;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Problemas enfrentados com o atendimento preferencial;0;0;1;1;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;11;11;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Recusa de cancelamento de pacote de serviços;0;1;0;1;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Recusa de produtos ou serviços;0;0;3;3;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;20;20;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;4;4;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Restrição à realização de portabilidade de operações de crédito (exceto crédito consignado e financiamento imobiliário) relativas a pessoas naturais;1;1;0;2;
2023;3º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;MERCANTIL DO BRASIL (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;13;22;0;35;
