Ano;Semestre;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CCB (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;15;15;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CCB (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;2;2;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CCB (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;3;3;0;6;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CCB (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;0;4;0;4;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CCB (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;0;2;0;2;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CCB (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;10;50;0;60;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CCB (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);3;8;0;11;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CCB (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;1;1;0;2;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CCB (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;3;0;3;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CCB (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;68;68;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CCB (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;1;0;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CCB (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;1;0;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CCB (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;1;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CCB (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;3;3;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CCB (conglomerado);Recusa de produtos ou serviços;0;0;9;9;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CCB (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;4;4;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CCB (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;9;99;0;108;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CCB (conglomerado);Restrições cadastrais;0;0;1;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CCB (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;2;2;0;4;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Abertura de conta de depósito sem documentação necessária;0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Arranjos de pagamento;0;0;2;2;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Ausência de contrato com beneficiário de boleto de pagamento;0;2;0;2;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito ou seu descumprimento;0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Ausência de título adequado relativo a cartão de crédito;3;0;0;3;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Bloqueio de cartão de crédito;0;0;14;14;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Bloqueio de conta;0;0;1;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;2;23;0;25;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cancelamento de contrato por iniciativa da instituição financeira;0;0;6;6;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cartões de débito;0;0;10;10;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cobrança irregular de tarifa de serviço diferenciado (exceto cartão de crédito);1;1;0;2;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cobrança irregular de tarifa de serviço prioritário (exceto cartão de crédito);0;4;0;4;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cobrança irregular de tarifa de serviço prioritário referente a cartão de crédito ;0;2;0;2;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cobrança irregular de tarifa diferenciada em cartão de crédito;2;9;0;11;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cobrança irregular de tarifa pela prestação de serviços especiais a pessoa física;1;0;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cobrança irregular de tarifa por serviços não contratados;4;29;0;33;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cobranças diversas;0;0;31;31;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;3;3;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;1;6;0;7;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Contratação de pacote de serviços sem contrato específico;6;2;0;8;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Descumprimento contratual;0;0;5;5;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Descumprimento de ordem judicial;0;0;1;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;4;0;4;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Descumprimento do prazo resposta da Ouvidoria;0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Débito em conta de depósito não autorizado pelo cliente;8;10;0;18;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;1;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Dificuldade para efetuar resgate antecipado de aplicação;0;0;1;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional);0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;3;16;0;19;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;33;33;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;36;36;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;1;13;0;14;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas a operações no mercado de câmbio;0;4;0;4;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas a registros no Cadastro de Emitentes de Cheques sem Fundos (CCF);1;3;0;4;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;0;4;0;4;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;1;1;0;2;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;1;3;0;4;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;2;2;0;4;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;0;2;0;2;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;0;9;0;9;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;2;25;0;27;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;5;0;5;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas à devolução de cheques;1;2;0;3;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);0;7;0;7;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em ATM;0;4;0;4;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em internet banking;2;3;0;5;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;17;36;0;53;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de débito;1;1;0;2;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Juros;0;0;2;2;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Não acatamento de solicitação de cancelamento de débitos automáticos em conta de depósito;2;0;0;2;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;9;26;0;35;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Outras irregularidades ;1;0;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Outras irregularidades relacionadas a cartões de crédito;0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Outras irregularidades relacionadas a cheques;1;0;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Outras irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;11;7;0;18;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;50;50;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Ouvidoria - Outras irregularidades;0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Prestação de serviço de forma irregular em conta-salário;2;5;0;7;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Produto ou serviço não solicitado (exceto cartões de crédito/débito);0;0;1;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Publicidade enganosa;0;0;2;2;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;28;28;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Recusa de cancelamento de pacote de serviços;1;1;0;2;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Recusa de produtos ou serviços;0;0;28;28;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;26;26;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;26;26;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;0;5;0;5;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Restrições cadastrais;0;0;24;24;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Terminais eletrônicos e internet;0;0;7;7;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;2;0;2;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CITIBANK (conglomerado);Venda casada;0;0;2;2;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CREDIT SUISSE (conglomerado);Descumprimento contratual;0;0;1;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;CREDIT SUISSE (conglomerado);Recusa de produtos ou serviços;0;0;1;1;
2016;1º;Menos de dois milhões de clientes;Banco/financeira;12599971;CREDITA S A CREDITO  FINANCIAMENTO E INVESTIMENTO;Renegociação de dívida (exceto cartão de crédito);0;0;1;1;
2016;1º;Menos de dois milhões de clientes;Banco/financeira;60779196;CREFISA S A  CREDITO  FINANCIAMENTO E INVESTIMENTOS;Cancelamento de contrato a pedido do cliente não atendido;1;7;0;8;
2016;1º;Menos de dois milhões de clientes;Banco/financeira;60779196;CREFISA S A  CREDITO  FINANCIAMENTO E INVESTIMENTOS;Cobrança irregular de tarifa de serviço prioritário (exceto cartão de crédito);2;1;0;3;
2016;1º;Menos de dois milhões de clientes;Banco/financeira;60779196;CREFISA S A  CREDITO  FINANCIAMENTO E INVESTIMENTOS;Cobranças diversas;0;0;47;47;
2016;1º;Menos de dois milhões de clientes;Banco/financeira;60779196;CREFISA S A  CREDITO  FINANCIAMENTO E INVESTIMENTOS;Cobranças diversas em operação de crédito consignado;0;0;6;6;
2016;1º;Menos de dois milhões de clientes;Banco/financeira;60779196;CREFISA S A  CREDITO  FINANCIAMENTO E INVESTIMENTOS;Concessão de crédito (exceto consignado) sem a formalização do título adequado;0;6;0;6;
2016;1º;Menos de dois milhões de clientes;Banco/financeira;60779196;CREFISA S A  CREDITO  FINANCIAMENTO E INVESTIMENTOS;Concessão de crédito consignado sem a formalização do título adequado;0;3;0;3;
2016;1º;Menos de dois milhões de clientes;Banco/financeira;60779196;CREFISA S A  CREDITO  FINANCIAMENTO E INVESTIMENTOS;Concessão de demais créditos (exceto consignado) mediante a formalização de título adequado com base em documentação falsa;0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Banco/financeira;60779196;CREFISA S A  CREDITO  FINANCIAMENTO E INVESTIMENTOS;Descumprimento contratual;0;0;10;10;
2016;1º;Menos de dois milhões de clientes;Banco/financeira;60779196;CREFISA S A  CREDITO  FINANCIAMENTO E INVESTIMENTOS;Descumprimento de prazo de resposta da reclamação registrada no BCB;0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Banco/financeira;60779196;CREFISA S A  CREDITO  FINANCIAMENTO E INVESTIMENTOS;Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;10;0;10;
2016;1º;Menos de dois milhões de clientes;Banco/financeira;60779196;CREFISA S A  CREDITO  FINANCIAMENTO E INVESTIMENTOS;Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;1;1;
2016;1º;Menos de dois milhões de clientes;Banco/financeira;60779196;CREFISA S A  CREDITO  FINANCIAMENTO E INVESTIMENTOS;Insatisfação com o atendimento prestado por agências;0;0;2;2;
2016;1º;Menos de dois milhões de clientes;Banco/financeira;60779196;CREFISA S A  CREDITO  FINANCIAMENTO E INVESTIMENTOS;Irregularidades relacionadas ao Custo Efetivo Total (CET) de operação de crédito;1;4;0;5;
2016;1º;Menos de dois milhões de clientes;Banco/financeira;60779196;CREFISA S A  CREDITO  FINANCIAMENTO E INVESTIMENTOS;Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;0;5;0;5;
2016;1º;Menos de dois milhões de clientes;Banco/financeira;60779196;CREFISA S A  CREDITO  FINANCIAMENTO E INVESTIMENTOS;Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;1;41;0;42;
2016;1º;Menos de dois milhões de clientes;Banco/financeira;60779196;CREFISA S A  CREDITO  FINANCIAMENTO E INVESTIMENTOS;Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;0;8;0;8;
2016;1º;Menos de dois milhões de clientes;Banco/financeira;60779196;CREFISA S A  CREDITO  FINANCIAMENTO E INVESTIMENTOS;Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Banco/financeira;60779196;CREFISA S A  CREDITO  FINANCIAMENTO E INVESTIMENTOS;Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito (pessoa natural) - exceto crédito consignado e financiamento imobiliário;0;2;0;2;
2016;1º;Menos de dois milhões de clientes;Banco/financeira;60779196;CREFISA S A  CREDITO  FINANCIAMENTO E INVESTIMENTOS;Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;3;6;0;9;
2016;1º;Menos de dois milhões de clientes;Banco/financeira;60779196;CREFISA S A  CREDITO  FINANCIAMENTO E INVESTIMENTOS;Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);1;6;0;7;
2016;1º;Menos de dois milhões de clientes;Banco/financeira;60779196;CREFISA S A  CREDITO  FINANCIAMENTO E INVESTIMENTOS;Juros;0;0;13;13;
2016;1º;Menos de dois milhões de clientes;Banco/financeira;60779196;CREFISA S A  CREDITO  FINANCIAMENTO E INVESTIMENTOS;Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;1;7;0;8;
2016;1º;Menos de dois milhões de clientes;Banco/financeira;60779196;CREFISA S A  CREDITO  FINANCIAMENTO E INVESTIMENTOS;Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Banco/financeira;60779196;CREFISA S A  CREDITO  FINANCIAMENTO E INVESTIMENTOS;Publicidade enganosa;0;0;1;1;
2016;1º;Menos de dois milhões de clientes;Banco/financeira;60779196;CREFISA S A  CREDITO  FINANCIAMENTO E INVESTIMENTOS;Reclamações relacionadas a assuntos diversos;0;0;1;1;
2016;1º;Menos de dois milhões de clientes;Banco/financeira;60779196;CREFISA S A  CREDITO  FINANCIAMENTO E INVESTIMENTOS;Recusa de produtos ou serviços;0;0;4;4;
2016;1º;Menos de dois milhões de clientes;Banco/financeira;60779196;CREFISA S A  CREDITO  FINANCIAMENTO E INVESTIMENTOS;Renegociação de dívida (exceto cartão de crédito);0;0;32;32;
2016;1º;Menos de dois milhões de clientes;Banco/financeira;60779196;CREFISA S A  CREDITO  FINANCIAMENTO E INVESTIMENTOS;Restrições cadastrais;0;0;1;1;
2016;1º;Menos de dois milhões de clientes;Banco/financeira;60779196;CREFISA S A  CREDITO  FINANCIAMENTO E INVESTIMENTOS;Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;0;5;0;5;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DACASA FINANCEIRA (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito ou seu descumprimento;0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DACASA FINANCEIRA (conglomerado);Ausência de título adequado relativo a cartão de crédito;1;0;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DACASA FINANCEIRA (conglomerado);Cobrança irregular de tarifa diferenciada em cartão de crédito;0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DACASA FINANCEIRA (conglomerado);Descumprimento contratual;0;0;1;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DACASA FINANCEIRA (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DACASA FINANCEIRA (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DACASA FINANCEIRA (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);1;6;0;7;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DACASA FINANCEIRA (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;3;3;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DACASA FINANCEIRA (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;9;9;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DACASA FINANCEIRA (conglomerado);Restrições cadastrais;0;0;5;5;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Alteração contratual sem prévio aviso;0;0;1;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Ausência de título adequado relativo a cartão de crédito;0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Ausência de título adequado relativo a cartão de crédito consignado;21;32;0;53;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Bloqueio de cartão de crédito;0;0;4;4;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Bloqueio de conta;0;0;1;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;3;3;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Bloqueio de margem consignável sem utilização do crédito pelo cliente - Cartão de crédito consignável;0;0;12;12;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;1;6;0;7;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Cobrança irregular de tarifa de serviço diferenciado (exceto cartão de crédito);0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Cobranças diversas;0;0;5;5;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;171;171;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;0;5;0;5;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;3;6;0;9;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;14;46;0;60;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Concessão de demais créditos (exceto consignado) mediante a formalização de título adequado com base em documentação falsa;0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Descumprimento contratual;0;0;17;17;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Descumprimento de ordem judicial;0;0;1;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;14;37;0;51;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Descumprimento do prazo resposta da Ouvidoria;0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Débito em conta de depósito não autorizado pelo cliente;0;2;0;2;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;7;7;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Encaminhamento de instrumentos de pagamento não solicitados;0;2;0;2;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Falta de transparência na redação de documentos;1;1;0;2;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Golpe;0;0;3;3;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;15;77;0;92;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;54;54;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;5;5;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Irregularidades relacionadas a cédulas ou moedas;0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Irregularidades relacionadas a operações no mercado de câmbio;0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Irregularidades relacionadas a registros no Cadastro de Emitentes de Cheques sem Fundos (CCF);0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;DAYCOVAL (conglomerado);Irregularidades relacionadas ao Custo Efetivo Total (CET) de operação de crédito;0;1;0;1;
