Ano;Trimestre;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações procedentes;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO CSF S.A. (conglomerado);Cobrança irregular de tarifa relacionada ao cartão de crédito;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO CSF S.A. (conglomerado);Cobranças diversas;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO CSF S.A. (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO CSF S.A. (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO CSF S.A. (conglomerado);Golpe;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO CSF S.A. (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO CSF S.A. (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;38;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO CSF S.A. (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO CSF S.A. (conglomerado);Irregularidades relacionadas a informações e liquidação de valores a receber no sistema SVR do BCB por parte de instituições financeiras;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO CSF S.A. (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO CSF S.A. (conglomerado);Irregularidades relacionadas ao fornecimento de informações relativas a operação de crédito contratada (DDC);4;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO CSF S.A. (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO CSF S.A. (conglomerado);Irregularidades relativas a crédito rotativo de cartão de crédito e inadimplência do cartão de crédito;27;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO CSF S.A. (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;78;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO CSF S.A. (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking, ATM, credenciadora e operação de crédito;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO CSF S.A. (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito, exceto consignado;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO CSF S.A. (conglomerado);Juros e preços;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO CSF S.A. (conglomerado);Limites de transação;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO CSF S.A. (conglomerado);Oferta ou prestação de informação sobre a conta ou serviços acessórios de forma inadequada ;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO CSF S.A. (conglomerado);Oferta ou prestação de informação sobre o cartão de crédito de forma inadequada ;8;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO CSF S.A. (conglomerado);Oferta ou prestação de informação sobre produtos e serviços de forma inadequada, exceto as relacionadas a cartão de crédito, conta e serviços acessórios, credenciadora de cartão e operação de crédito;9;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO CSF S.A. (conglomerado);Outras irregularidades relacionadas a cartões de crédito;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO CSF S.A. (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO CSF S.A. (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO CSF S.A. (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO CSF S.A. (conglomerado);Restrições cadastrais;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO CSF S.A. (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DA AMAZONIA S.A. (conglomerado);Abertura de conta de depósito com documentação ausente, insuficiente ou falsa;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DA AMAZONIA S.A. (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DA AMAZONIA S.A. (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DA AMAZONIA S.A. (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DA AMAZONIA S.A. (conglomerado);Irregularidades relacionadas ao acompanhamento de conta;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DA AMAZONIA S.A. (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;1;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DA AMAZONIA S.A. (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DA AMAZONIA S.A. (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a operação de crédito, exceto para liquidação antecipada e descritivo do crédito.;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DA AMAZONIA S.A. (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DA AMAZONIA S.A. (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em internet banking;1;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DA AMAZONIA S.A. (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking, ATM, credenciadora e operação de crédito;1;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DA AMAZONIA S.A. (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DA AMAZONIA S.A. (conglomerado);Restrições cadastrais;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Abertura de conta de depósito com documentação ausente, insuficiente ou falsa;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Ausência de título adequado relativo a cartão de crédito consignado;4;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Bloqueio de valores ou de conta fora do âmbito do Pix;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Cancelamento de contrato a pedido do cliente não atendido por instituição financeira;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Cartões de débito;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Cobrança irregular de tarifa em operação de crédito;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Cobranças diversas;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;16;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Crédito consignado;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Descumprimento de ordem judicial;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Débito em conta não autorizado pelo cliente, ou não cumprimento das regras aplicáveis;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Débito em conta-salário não autorizado pelo cliente, ou não cumprimento das regras aplicáveis;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Golpe;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;6;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Integridade, confiabilidade, segurança, sigilo e legitimidade das operações e serviços  - conta de pagamento pré-paga;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Irregularidades relacionadas a operações no mercado de câmbio;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a conta;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a operação de crédito, exceto para liquidação antecipada e descritivo do crédito.;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Irregularidades relacionadas ao fornecimento de informações relativas a operação de crédito contratada (DDC);0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, conta e operação de crédito;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Irregularidades relativas a crédito rotativo de cartão de crédito e inadimplência do cartão de crédito;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em internet banking;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;14;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de débito;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking, ATM, credenciadora e operação de crédito;4;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito consignado;12;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito, exceto consignado;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Irregularidades relativas a telemarketing, SMS ou Whatsapp com oferta de produtos e serviços;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Juros e preços;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Liberação de recursos em financiamento imobiliário;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Não acatamento de solicitação de cancelamento de débitos automáticos em conta ou não cumprimento das regras aplicáveis;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Oferta ou prestação de informação sobre crédito consignado de forma inadequada;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Oferta ou prestação de informação sobre o cartão de crédito de forma inadequada ;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Oferta ou prestação de informação sobre operação de crédito de forma inadequada, exceto crédito consignado;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Oferta ou prestação de informação sobre produtos e serviços de forma inadequada, exceto as relacionadas a cartão de crédito, conta e serviços acessórios, credenciadora de cartão e operação de crédito;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Outras irregularidades relacionadas a tarifas;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Reclamações relacionadas a assuntos diversos;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Recusa de produtos ou serviços;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;10;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Restrições cadastrais;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Terminais eletrônicos, internet e aplicativos;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DAYCOVAL S.A (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DE LAGE LANDEN BRASIL S.A. (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, conta e operação de crédito;1;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DE LAGE LANDEN BRASIL S.A. (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito, exceto consignado;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DE LAGE LANDEN BRASIL S.A. (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DE SE S.A. (conglomerado);Bloqueio de valores ou de conta fora do âmbito do Pix;1;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DE SE S.A. (conglomerado);Cancelamento de contrato a pedido do cliente não atendido por instituição financeira;1;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DE SE S.A. (conglomerado);Cobrança irregular de tarifa em conta de pagamento pós-paga - instituição de pagamento;1;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DE SE S.A. (conglomerado);Cobrança irregular de tarifa em operação de crédito;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DE SE S.A. (conglomerado);Cobrança irregular de tarifa relacionada a conta ou serviços acessórios à conta;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DE SE S.A. (conglomerado);Débito em conta não autorizado pelo cliente, ou não cumprimento das regras aplicáveis;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DE SE S.A. (conglomerado);Débito em conta-salário não autorizado pelo cliente, ou não cumprimento das regras aplicáveis;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DE SE S.A. (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DE SE S.A. (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DE SE S.A. (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;4;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DE SE S.A. (conglomerado);Irregularidades relacionadas ao fornecimento de documentos - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DE SE S.A. (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a conta;1;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DE SE S.A. (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a operação de crédito, exceto para liquidação antecipada e descritivo do crédito.;1;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DE SE S.A. (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DE SE S.A. (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços prestados relacionados a conta de pagamento pós-paga - instituição de pagamento;1;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DE SE S.A. (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;1;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DE SE S.A. (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de débito;4;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DE SE S.A. (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking, ATM, credenciadora e operação de crédito;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DE SE S.A. (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito consignado;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DE SE S.A. (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito, exceto consignado;4;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DE SE S.A. (conglomerado);Juros e preços;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DE SE S.A. (conglomerado);Limites de transação;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DE SE S.A. (conglomerado);Não acatamento de solicitação de cancelamento de débitos automáticos em conta ou não cumprimento das regras aplicáveis;1;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DE SE S.A. (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada para conta de pagamento pós-paga - instituição de pagamento;1;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DE SE S.A. (conglomerado);Oferta ou prestação de informação sobre crédito consignado de forma inadequada;1;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DE SE S.A. (conglomerado);Oferta ou prestação de informação sobre o cartão de crédito de forma inadequada ;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DE SE S.A. (conglomerado);Oferta ou prestação de informação sobre produtos e serviços de forma inadequada, exceto as relacionadas a cartão de crédito, conta e serviços acessórios, credenciadora de cartão e operação de crédito;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DE SE S.A. (conglomerado);Pix - Dificuldade para solicitar ou realizar devolução;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DE SE S.A. (conglomerado);Pix - iniciação;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DE SE S.A. (conglomerado);Prestação de serviço de forma irregular em conta-salário;6;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DE SE S.A. (conglomerado);Reclamações relacionadas a assuntos diversos envolvendo - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DE SE S.A. (conglomerado);Recusa de produtos ou serviços;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DE SE S.A. (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DE SE S.A. (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DE SE S.A. (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DE SE S.A. (conglomerado);Restrições cadastrais;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DE SE S.A. (conglomerado);Terminais eletrônicos, internet e aplicativos;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DE SE S.A. (conglomerado);Terminais eletrônicos, internet e aplicativos - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DO PA S.A. (conglomerado);Abertura de conta de depósito com documentação ausente, insuficiente ou falsa;1;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DO PA S.A. (conglomerado);Bloqueio de valores ou de conta fora do âmbito do Pix;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DO PA S.A. (conglomerado);Cancelamento de contrato a pedido do cliente não atendido por instituição financeira;1;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DO PA S.A. (conglomerado);Cobrança irregular de tarifa em operação de crédito;1;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DO PA S.A. (conglomerado);Cobrança irregular de tarifa relacionada a conta ou serviços acessórios à conta;4;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;BCO DO EST. DO PA S.A. (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;0;
