Ano;Mês;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;1;8;0;9;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);1;0;0;1;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas à compensação de documentos (exceto cheques);0;1;0;1;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relativas à integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;3;0;0;3;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Juros;0;0;1;1;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Não liberação de margem consignável - Cartão de crédito consignável;0;0;47;47;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;279;279;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;1;1;0;2;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Operação não reconhecida pelo cliente em terminais de autoatendimento;1;0;0;1;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;0;2;0;2;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Outros assuntos relacionados a cartão de crédito;0;0;3;3;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Produto ou serviço não solicitado (exceto cartões de crédito/débito);0;0;6;6;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;6;6;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Recusa de produtos ou serviços;0;0;4;4;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;9;9;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;7;7;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por ausência de documentação de desistência do devedor;10;36;0;46;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por recusa injustificada;14;157;0;171;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Restrições cadastrais;0;0;16;16;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;1;0;0;1;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BMG (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;1;1;0;2;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Alteração contratual sem prévio aviso;0;0;1;1;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Ausência de título adequado envolvendo conta de pagamento pós paga de cartão de crédito consignado;0;1;0;1;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Bloqueio de cartão de crédito;0;0;3;3;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;4;4;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;3;0;0;3;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Cancelamento de contrato por iniciativa da instituição financeira;0;0;1;1;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Cobrança irregular de tarifa de cartão de crédito básico;0;2;0;2;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Cobrança irregular de tarifa pela emissão de boleto, fatura de cobrança, carnês e assemelhados;1;0;0;1;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Cobranças diversas;0;0;10;10;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;84;84;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;0;1;0;1;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;1;1;0;2;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;5;6;0;11;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Descumprimento contratual;0;0;3;3;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;6;0;6;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;7;16;0;23;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Insatisfação com o atendimento prestado pelo SAC;0;0;192;192;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;25;25;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;0;2;0;2;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;4;15;0;19;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;0;1;0;1;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;42;235;0;277;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito (pessoa natural) - exceto crédito consignado e financiamento imobiliário;0;1;0;1;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);7;75;0;82;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;1;0;1;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relativas à integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;5;3;0;8;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Juros;0;0;3;3;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Não liberação de margem consignável - Cartão de crédito consignável;0;0;2;2;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;161;161;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;1;14;0;15;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Outros assuntos relacionados a cartão de crédito;0;0;54;54;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Produto ou serviço não solicitado (exceto cartões de crédito/débito);0;0;2;2;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Publicidade enganosa;0;0;2;2;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;3;3;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;8;8;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;21;21;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Restrição à realização de portabilidade de operações de crédito (exceto crédito consignado e financiamento imobiliário) relatívas a pessoas naturais por recusa injustificada;0;5;0;5;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por ausência de documentação de desistência do devedor;0;3;0;3;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por recusa injustificada;17;260;0;277;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Restrição à realização de portabilidade de operações de financiamento imobiliário relativas a pessoas naturais por recusa injustificada;0;2;0;2;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Restrições cadastrais;0;0;9;9;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;2;0;0;2;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BONCRED (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;1;1;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;1;1;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Bloqueio de margem consignável sem utilização do crédito pelo cliente - Cartão de crédito consignável;0;0;3;3;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;0;2;0;2;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Cartão pré-pago;0;0;1;1;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;9;9;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;1;4;0;5;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Descumprimento contratual;0;0;1;1;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;1;0;1;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Falta de transparência na redação de documentos;1;0;0;1;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Golpe;0;0;1;1;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;2;4;0;6;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Insatisfação com o atendimento prestado pelo SAC;0;0;3;3;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;1;1;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;0;1;0;1;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;0;1;0;1;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;0;29;0;29;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;0;1;0;1;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);0;26;0;26;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;2;0;2;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Irregularidades relacionadas à compensação de documentos (exceto cheques);0;1;0;1;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Irregularidades relativas à integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;0;1;0;1;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Juros;0;0;1;1;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Não liberação de margem consignável - Cartão de crédito consignável;0;0;9;9;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;10;10;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;0;2;0;2;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;0;1;0;1;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Outros assuntos relacionados a cartão de crédito;0;0;4;4;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Publicidade enganosa;0;0;1;1;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;2;2;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;1;1;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;4;4;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por ausência de documentação de desistência do devedor;3;2;0;5;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por recusa injustificada;7;57;0;64;
2014;8;Menos de dois milhões de clientes;Conglomerado; ;BONSUCESSO (conglomerado);Restrições cadastrais;0;0;2;2;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Abertura de conta de depósito com documentação falsa;2;0;0;2;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Abertura de conta de depósito sem documentação necessária;2;11;0;13;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Alteração contratual sem prévio aviso;0;0;1;1;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Ausência de cláusula contratual prevendo a opção pela utilização de serviços e tarifas individualizados ou por pacote de serviços;1;2;0;3;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito;0;1;0;1;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Ausência de título adequado envolvendo conta de pagamento pós paga de cartão de crédito consignado;1;0;0;1;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Ausência de título adequado envolvendo conta de pagamento pós paga de demais cartões de crédito (exceto consignado);3;2;0;5;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Bloqueio de cartão de crédito;0;0;31;31;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Bloqueio de conta;0;0;6;6;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;1;1;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;10;9;0;19;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cancelamento de contrato por iniciativa da instituição financeira;0;0;2;2;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cartão pré-pago;0;0;2;2;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cartões de débito;0;0;28;28;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cobrança irregular de tarifa de cartão de crédito básico;6;11;0;17;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cobrança irregular de tarifa de cartão de crédito diferenciado;15;8;0;23;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cobrança irregular de tarifa de segunda via de cartão de crédito com outras funções;1;1;0;2;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cobrança irregular de tarifa de serviço diferenciado (exceto cartão de crédito diferenciado);0;4;0;4;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cobrança irregular de tarifa de serviço prioritário (exceto cartão de crédito básico);2;15;0;17;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cobrança irregular de tarifa em conta-salário;0;1;0;1;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cobrança irregular de tarifa pela emissão de boleto, fatura de cobrança, carnês e assemelhados;0;1;0;1;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cobrança irregular de tarifa pela prestação de serviços essenciais à pessoa natural;0;6;0;6;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cobrança irregular de tarifa por serviços não contratados;22;29;0;51;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cobranças diversas;0;0;27;27;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;128;128;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;12;4;0;16;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;20;18;0;38;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Contratação de pacote de serviços sem contrato específico;18;13;0;31;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Descumprimento contratual;0;0;28;28;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Descumprimento de ordem judicial;0;0;3;3;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Descumprimento de prazo de bloqueio ou de prazo de devolução de cheque;1;2;0;3;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;20;27;0;47;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Descumprimento do horário de funcionamento das instituições financeiras;0;2;0;2;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Descumprimento do prazo resposta da Ouvidoria;0;1;0;1;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Débito em conta de depósito não autorizado pelo cliente;61;55;0;116;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;32;32;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Dificuldade para efetuar resgate antecipado de aplicação;0;0;4;4;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Encaminhamento de instrumento de pagamento ao domicílio não solicitado;16;9;0;25;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Encerramento de conta de depósito à vista sem solicitação do cliente;12;60;0;72;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Estorno de depósito em conta referente a cheque já liquidado;0;1;0;1;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Falta de transparência na redação de documentos;1;2;0;3;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Golpe;0;0;1;1;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;43;108;0;151;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Insatisfação com o atendimento prestado pelo SAC;0;0;59;59;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;188;188;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Investimentos financeiros;0;0;12;12;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades envolvendo a abertura de conta-salário;6;27;0;33;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas a boletos de pagamento (exceto ausência de contrato com beneficiário);0;1;0;1;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas a cédulas ou moedas;1;1;0;2;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas a operações no mercado de câmbio;1;1;0;2;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas a registros no Cadastro de Emitentes de Cheques sem Fundos (CCF);0;4;0;4;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;0;3;0;3;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao fornecimento de cheques;0;2;0;2;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;3;16;0;19;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;7;8;0;15;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de financiamento imobiliário;1;0;0;1;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;0;1;0;1;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;13;169;0;182;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de financiamento imobiliário;0;1;0;1;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;3;8;0;11;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito (pessoa natural) - exceto crédito consignado e financiamento imobiliário;0;1;0;1;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);4;196;0;200;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de financiamento imobiliário (pessoa natural);0;1;0;1;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;12;21;0;33;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao pagamento de cheques;0;2;0;2;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);7;7;0;14;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas à compensação de documentos (exceto cheques);7;17;0;24;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas à devolução de cheques;2;0;0;2;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relativas à integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;48;49;0;97;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Juros;0;0;6;6;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Liberação de recursos em financiamento imobiliário;0;0;3;3;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Não acatamento de solicitação de cancelamento de débitos automáticos em conta de depósito;5;13;0;18;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Não divulgação de informações sobre tarifas ou pacotes de serviços ou não disponibilização de pacotes de serviços obrigatórios;0;1;0;1;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Não divulgação de situações que impliquem recusa à realização de serviços;2;4;0;6;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Não fornecimento de prospecto de informações essenciais (abertura de conta de depósito à vista e de poupança);1;0;0;1;
2014;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Não liberação de margem consignável - Cartão de crédito consignável;0;0;2;2;
