Ano;Mês;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2015;10;Menos de dois milhões de clientes;Conglomerado; ;ABC-BRASIL (conglomerado);Débito em conta de depósito não autorizado pelo cliente;0;1;0;1;
2015;10;Menos de dois milhões de clientes;Conglomerado; ;AGIPLAN (conglomerado);Ausência de título adequado relativo a cartão de crédito;4;79;0;83;
2015;10;Menos de dois milhões de clientes;Conglomerado; ;AGIPLAN (conglomerado);Ausência de título adequado relativo a cartão de crédito consignado;389;109;0;498;
2015;10;Menos de dois milhões de clientes;Conglomerado; ;AGIPLAN (conglomerado);Bloqueio de margem consignável sem utilização do crédito pelo cliente - Cartão de crédito consignável;0;0;1;1;
2015;10;Menos de dois milhões de clientes;Conglomerado; ;AGIPLAN (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;3;2;0;5;
2015;10;Menos de dois milhões de clientes;Conglomerado; ;AGIPLAN (conglomerado);Descumprimento contratual;0;0;2;2;
2015;10;Menos de dois milhões de clientes;Conglomerado; ;AGIPLAN (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;4;0;4;
2015;10;Menos de dois milhões de clientes;Conglomerado; ;AGIPLAN (conglomerado);Encaminhamento de instrumentos de pagamento não solicitados;81;268;0;349;
2015;10;Menos de dois milhões de clientes;Conglomerado; ;AGIPLAN (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;1;3;0;4;
2015;10;Menos de dois milhões de clientes;Conglomerado; ;AGIPLAN (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;6;6;
2015;10;Menos de dois milhões de clientes;Conglomerado; ;AGIPLAN (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;1;0;0;1;
2015;10;Menos de dois milhões de clientes;Conglomerado; ;AGIPLAN (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);1;0;0;1;
2015;10;Menos de dois milhões de clientes;Conglomerado; ;AGIPLAN (conglomerado);Não liberação de margem consignável - Cartão de crédito consignável;0;0;49;49;
2015;10;Menos de dois milhões de clientes;Conglomerado; ;AGIPLAN (conglomerado);Outras irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;0;1;0;1;
2015;10;Menos de dois milhões de clientes;Conglomerado; ;AGIPLAN (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;12;12;
2015;10;Menos de dois milhões de clientes;Conglomerado; ;AGIPLAN (conglomerado);Produto ou serviço não solicitado (exceto cartões de crédito/débito);0;0;8;8;
2015;10;Menos de dois milhões de clientes;Conglomerado; ;AGIPLAN (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;2;2;
2015;10;Menos de dois milhões de clientes;Conglomerado; ;AGIPLAN (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;1;1;
2015;10;Menos de dois milhões de clientes;Conglomerado; ;AGIPLAN (conglomerado);Restrições cadastrais;0;0;1;1;
2015;10;Menos de dois milhões de clientes;Conglomerado; ;ALFA (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;3;3;
2015;10;Menos de dois milhões de clientes;Conglomerado; ;ALFA (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;3;0;3;
2015;10;Menos de dois milhões de clientes;Conglomerado; ;ALFA (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;1;1;
2015;10;Menos de dois milhões de clientes;Conglomerado; ;ALFA (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;0;1;0;1;
2015;10;Menos de dois milhões de clientes;Conglomerado; ;ALFA (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);0;1;0;1;
2015;10;Menos de dois milhões de clientes;Conglomerado; ;ALFA (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;3;3;
2015;10;Menos de dois milhões de clientes;Conglomerado; ;ALFA (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;0;1;0;1;
2015;10;Menos de dois milhões de clientes;Conglomerado; ;ALFA (conglomerado);Outras irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;1;0;0;1;
2015;10;Menos de dois milhões de clientes;Conglomerado; ;ALFA (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;1;1;
2015;10;Menos de dois milhões de clientes;Conglomerado; ;ALFA (conglomerado);Recusa de produtos ou serviços;0;0;2;2;
2015;10;Menos de dois milhões de clientes;Conglomerado; ;ALFA (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;1;0;1;
2015;10;Menos de dois milhões de clientes;Conglomerado; ;ANDBANK (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;1;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;92874270;BANCO A J  RENNER S A;Ausência de contrato com beneficiário de boleto de pagamento;1;0;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;92874270;BANCO A J  RENNER S A;Cobrança irregular de tarifa de serviço prioritário (exceto cartão de crédito);1;0;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;92874270;BANCO A J  RENNER S A;Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;1;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;92874270;BANCO A J  RENNER S A;Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);1;0;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;92874270;BANCO A J  RENNER S A;Outros assuntos não regulados relacionados a cartão de crédito;0;0;1;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;92874270;BANCO A J  RENNER S A;Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;1;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;92874270;BANCO A J  RENNER S A;Restrições cadastrais;0;0;1;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;71027866;BANCO BONSUCESSO S A;Ausência de contrato com beneficiário de boleto de pagamento;1;0;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;71027866;BANCO BONSUCESSO S A;Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;3;3;
2015;10;Menos de dois milhões de clientes;Banco/financeira;71027866;BANCO BONSUCESSO S A;Cancelamento de contrato a pedido do cliente não atendido;0;1;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;71027866;BANCO BONSUCESSO S A;Cartão pré-pago;0;0;5;5;
2015;10;Menos de dois milhões de clientes;Banco/financeira;71027866;BANCO BONSUCESSO S A;Cobranças diversas em operação de crédito consignado;0;0;1;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;71027866;BANCO BONSUCESSO S A;Concessão de crédito consignado sem a formalização do título adequado;1;2;0;3;
2015;10;Menos de dois milhões de clientes;Banco/financeira;71027866;BANCO BONSUCESSO S A;Descumprimento contratual;0;0;1;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;71027866;BANCO BONSUCESSO S A;Débito em conta de depósito não autorizado pelo cliente;0;1;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;71027866;BANCO BONSUCESSO S A;Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;1;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;71027866;BANCO BONSUCESSO S A;Insatisfação com o atendimento prestado por agências;0;0;1;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;71027866;BANCO BONSUCESSO S A;Irregularidades relacionadas ao acompanhamento de conta;0;3;0;3;
2015;10;Menos de dois milhões de clientes;Banco/financeira;71027866;BANCO BONSUCESSO S A;Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;0;2;0;2;
2015;10;Menos de dois milhões de clientes;Banco/financeira;71027866;BANCO BONSUCESSO S A;Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;0;1;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;71027866;BANCO BONSUCESSO S A;Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;1;1;0;2;
2015;10;Menos de dois milhões de clientes;Banco/financeira;71027866;BANCO BONSUCESSO S A;Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;0;1;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;71027866;BANCO BONSUCESSO S A;Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);0;4;0;4;
2015;10;Menos de dois milhões de clientes;Banco/financeira;71027866;BANCO BONSUCESSO S A;Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em ATM;0;1;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;71027866;BANCO BONSUCESSO S A;Não liberação de margem consignável - Cartão de crédito consignável;0;0;1;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;71027866;BANCO BONSUCESSO S A;Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;5;5;
2015;10;Menos de dois milhões de clientes;Banco/financeira;71027866;BANCO BONSUCESSO S A;Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;0;3;0;3;
2015;10;Menos de dois milhões de clientes;Banco/financeira;71027866;BANCO BONSUCESSO S A;Outras irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;1;2;0;3;
2015;10;Menos de dois milhões de clientes;Banco/financeira;71027866;BANCO BONSUCESSO S A;Outros assuntos não regulados relacionados a cartão de crédito;0;0;1;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;71027866;BANCO BONSUCESSO S A;Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;2;2;
2015;10;Menos de dois milhões de clientes;Banco/financeira;71027866;BANCO BONSUCESSO S A;Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;2;21;0;23;
2015;10;Menos de dois milhões de clientes;Banco/financeira;71027866;BANCO BONSUCESSO S A;Terminais eletrônicos e internet;0;0;1;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;15173776;BANCO CAPITAL S A;Ausência de título adequado relativo a cartão de crédito;0;1;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;02992446;BANCO CNH INDUSTRIAL CAPITAL S A;Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;1;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;08357240;BANCO CSF S A;Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito ou seu descumprimento;0;3;0;3;
2015;10;Menos de dois milhões de clientes;Banco/financeira;08357240;BANCO CSF S A;Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;2;0;2;
2015;10;Menos de dois milhões de clientes;Banco/financeira;08357240;BANCO CSF S A;Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;8;8;
2015;10;Menos de dois milhões de clientes;Banco/financeira;08357240;BANCO CSF S A;Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;0;1;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;08357240;BANCO CSF S A;Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;2;0;2;
2015;10;Menos de dois milhões de clientes;Banco/financeira;08357240;BANCO CSF S A;Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;2;1;0;3;
2015;10;Menos de dois milhões de clientes;Banco/financeira;08357240;BANCO CSF S A;Outros assuntos não regulados relacionados a cartão de crédito;0;0;1;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;08357240;BANCO CSF S A;Recusa de produtos ou serviços;0;0;3;3;
2015;10;Menos de dois milhões de clientes;Banco/financeira;08357240;BANCO CSF S A;Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;11;11;
2015;10;Menos de dois milhões de clientes;Banco/financeira;08357240;BANCO CSF S A;Restrições cadastrais;0;0;9;9;
2015;10;Menos de dois milhões de clientes;Banco/financeira;04902979;BANCO DA AMAZONIA S A;Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;1;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;04902979;BANCO DA AMAZONIA S A;Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;2;2;
2015;10;Menos de dois milhões de clientes;Banco/financeira;04902979;BANCO DA AMAZONIA S A;Insatisfação com o atendimento prestado por agências;0;0;1;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;04902979;BANCO DA AMAZONIA S A;Outras irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;0;1;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;04902979;BANCO DA AMAZONIA S A;Restrições cadastrais;0;0;2;2;
2015;10;Menos de dois milhões de clientes;Banco/financeira;04902979;BANCO DA AMAZONIA S A;Venda casada;0;0;1;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Ausência de título adequado relativo a cartão de crédito consignado;1;0;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Bloqueio de cartão de crédito;0;0;1;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;4;4;
2015;10;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Cancelamento de contrato a pedido do cliente não atendido;1;2;0;3;
2015;10;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Cobranças diversas em operação de crédito consignado;0;0;24;24;
2015;10;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Concessão de crédito consignado sem a formalização do título adequado;3;5;0;8;
2015;10;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Descumprimento contratual;0;0;4;4;
2015;10;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Descumprimento de prazo de resposta da reclamação registrada no BCB;2;9;0;11;
2015;10;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Dificuldade na liberação ou substituição de bem;0;0;3;3;
2015;10;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Encaminhamento de instrumentos de pagamento não solicitados;1;1;0;2;
2015;10;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Falta de transparência na redação de documentos;0;1;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;4;12;0;16;
2015;10;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;8;8;
2015;10;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Irregularidades relacionadas ao Custo Efetivo Total (CET) de operação de crédito;1;0;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;8;11;0;19;
2015;10;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;1;1;0;2;
2015;10;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;6;39;0;45;
2015;10;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);11;46;0;57;
2015;10;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;0;3;0;3;
2015;10;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);1;0;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;15;15;
2015;10;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;0;1;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Outras irregularidades ;0;2;0;2;
2015;10;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;0;1;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Reclamações relacionadas a assuntos diversos;0;0;2;2;
2015;10;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Recusa de produtos ou serviços;0;0;1;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Renegociação de dívida (exceto cartão de crédito);0;0;5;5;
2015;10;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;1;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Restrição à realização de portabilidade de operações de crédito (exceto crédito consignado e financiamento imobiliário) relativas a pessoas naturais;1;0;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;34;67;0;101;
2015;10;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Restrições cadastrais;0;0;4;4;
2015;10;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;0;1;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;4;0;4;
2015;10;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Cancelamento de contrato a pedido do cliente não atendido;1;0;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Cobrança irregular de tarifa de serviço diferenciado (exceto cartão de crédito);1;0;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Cobrança irregular de tarifa por serviços não contratados;2;0;0;2;
2015;10;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Concessão de crédito (exceto consignado) sem a formalização do título adequado;2;0;0;2;
2015;10;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Débito em conta de depósito não autorizado pelo cliente;2;1;0;3;
2015;10;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;1;0;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito (pessoa natural) - exceto crédito consignado e financiamento imobiliário;1;0;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Irregularidades relacionadas à liquidação de documentos (exceto cheques);0;1;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Prestação de serviço de forma irregular em conta-salário;3;0;0;3;
2015;10;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Recusa ou dificuldade de acesso aos canais de atendimento convencionais;2;0;0;2;
2015;10;Menos de dois milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARA S A;Cancelamento de contrato a pedido do cliente não atendido;0;1;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARA S A;Débito em conta de depósito não autorizado pelo cliente;1;0;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARA S A;Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;1;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARA S A;Insatisfação com o atendimento prestado por agências;0;0;3;3;
2015;10;Menos de dois milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARA S A;Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em ATM;1;1;0;2;
2015;10;Menos de dois milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARA S A;Prestação de serviço de forma irregular em conta-salário;0;1;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARA S A;Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;1;1;
2015;10;Mais de dois milhões de clientes;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S A;Golpe;0;0;1;1;
2015;10;Mais de dois milhões de clientes;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S A;Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;1;0;1;
2015;10;Mais de dois milhões de clientes;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S A;Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;2;2;
2015;10;Mais de dois milhões de clientes;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S A;Insatisfação com o atendimento prestado por agências;0;0;4;4;
2015;10;Mais de dois milhões de clientes;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S A;Renegociação de dívida (exceto cartão de crédito);0;0;4;4;
2015;10;Mais de dois milhões de clientes;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S A;Restrições cadastrais;0;0;3;3;
2015;10;Mais de dois milhões de clientes;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S A;Terminais eletrônicos e internet;0;0;1;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;58616418;BANCO FIBRA S A;Cobranças diversas;0;0;2;2;
2015;10;Menos de dois milhões de clientes;Banco/financeira;58616418;BANCO FIBRA S A;Concessão de crédito (exceto consignado) sem a formalização do título adequado;0;1;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;58616418;BANCO FIBRA S A;Dificuldade na liberação ou substituição de bem;0;0;3;3;
2015;10;Menos de dois milhões de clientes;Banco/financeira;58616418;BANCO FIBRA S A;Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;1;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;58616418;BANCO FIBRA S A;Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;2;2;
2015;10;Menos de dois milhões de clientes;Banco/financeira;58616418;BANCO FIBRA S A;Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;0;1;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;58616418;BANCO FIBRA S A;Juros;0;0;1;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;58616418;BANCO FIBRA S A;Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;1;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;61348538;BANCO FICSA S A;Restrições cadastrais;0;0;1;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;62237425;BANCO FIDIS S A;Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;1;0;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;10664513;BANCO GERADOR S A;Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;1;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;10664513;BANCO GERADOR S A;Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;0;1;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;10664513;BANCO GERADOR S A;Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;1;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;10664513;BANCO GERADOR S A;Outros assuntos não regulados relacionados a cartão de crédito;0;0;1;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;10664513;BANCO GERADOR S A;Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;1;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;10664513;BANCO GERADOR S A;Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;1;2;0;3;
2015;10;Menos de dois milhões de clientes;Banco/financeira;59118133;BANCO LUSO BRASILEIRO S A;Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;0;1;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;07679404;BANCO TOPAZIO S A;Outros assuntos não regulados relacionados a cartão de crédito;0;0;1;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;07679404;BANCO TOPAZIO S A;Reclamações relacionadas a assuntos diversos;0;0;1;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;03215790;BANCO TOYOTA DO BRASIL S A;Cobranças diversas;0;0;1;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;03215790;BANCO TOYOTA DO BRASIL S A;Descumprimento de prazo de resposta da reclamação registrada no BCB;0;1;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;03215790;BANCO TOYOTA DO BRASIL S A;Dificuldade na liberação ou substituição de bem;0;0;1;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;03215790;BANCO TOYOTA DO BRASIL S A;Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;1;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;03215790;BANCO TOYOTA DO BRASIL S A;Juros;0;0;1;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;03215790;BANCO TOYOTA DO BRASIL S A;Reclamações relacionadas a assuntos diversos;0;0;1;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;03215790;BANCO TOYOTA DO BRASIL S A;Recusa de produtos ou serviços;0;0;2;2;
2015;10;Menos de dois milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S A;Insatisfação com o atendimento prestado por agências;0;0;1;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S A;Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;1;0;0;1;
2015;10;Menos de dois milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S A;Terminais eletrônicos e internet;0;0;1;1;
